src,dst,comm
0,55,9
0,64,8
0,69,5
1,79,1
1,19,5
1,36,10
1,25,6
2,14,9
3,12,6
3,22,2
3,17,7
4,22,1
5,48,10
6,87,3
6,40,3
7,88,7
7,60,3
7,57,1
7,19,4
8,54,5
8,32,8
9,15,9
9,73,1
9,23,5
9,53,5
10,70,7
11,12,3
12,29,1
12,16,10
12,69,1
12,82,5
13,51,7
13,16,10
14,79,10
14,26,5
15,64,1
16,57,3
16,75,4
16,64,2
16,17,7
17,29,4
17,73,8
17,39,10
17,71,1
18,63,7
18,67,3
18,77,2
19,78,2
19,87,1
19,35,7
19,88,9
20,24,7
21,39,10
21,80,2
22,74,1
22,28,8
22,30,5
23,40,6
23,55,5
23,42,4
24,41,6
24,86,10
25,89,5
25,31,9
25,49,8
25,33,5
26,58,7
27,67,2
27,80,9
27,78,1
28,66,3
28,46,5
29,35,3
30,61,3
30,43,9
31,35,10
31,80,4
31,66,9
31,84,4
32,66,10
32,56,7
32,58,7
33,55,2
33,37,6
34,58,2
34,75,10
34,84,4
35,65,2
35,37,6
35,71,1
36,87,3
36,55,5
36,51,5
37,80,3
38,61,8
38,81,3
39,40,1
39,89,6
40,71,8
40,74,10
41,71,8
41,77,3
41,74,7
41,53,5
42,52,1
43,59,8
43,63,10
43,69,1
43,87,10
44,74,5
44,49,1
44,55,7
44,70,3
45,63,9
46,76,8
46,54,3
46,85,1
46,66,10
47,79,6
47,59,1
47,89,1
48,68,1
48,63,5
48,57,2
48,84,6
49,87,6
49,75,3
49,54,10
49,51,10
50,83,10
50,69,9
51,81,2
52,68,5
52,58,1
53,74,9
53,79,7
53,75,2
54,83,6
54,62,6
54,74,3
54,65,3
55,72,10
55,61,10
55,81,5
56,58,2
57,75,7
57,61,6
58,75,1
58,65,1
58,76,7
59,67,8
59,61,6
60,68,4
60,76,6
60,77,6
61,65,3
61,86,10
62,79,4
62,74,7
62,85,5
62,67,5
63,75,5
63,69,10
64,73,10
64,74,2
65,69,7
66,72,2
66,77,8
66,78,6
67,80,1
68,72,4
69,83,6
69,74,9
69,82,1
69,85,4
70,88,8
70,71,1
70,87,4
71,89,6
71,77,10
71,88,1
72,86,3
72,87,1
73,87,4
73,82,7
74,89,9
74,79,2
74,86,6
74,77,7
75,89,9
75,81,4
75,80,1
75,76,6
76,78,6
76,87,2
76,80,9
76,79,2
77,83,5
78,84,8
79,88,8
79,80,10
80,88,4
81,85,7
81,88,3
82,83,2
82,89,7
82,86,3
82,88,4
83,86,4
83,89,8
84,86,5
84,88,8
85,88,3
85,89,8
86,88,3
87,88,5
87,89,7
88,89,1
