src,dst,comm
0,42,8
0,20,8
0,4,8
1,30,3
2,14,6
2,21,4
2,30,8
2,10,10
3,24,4
4,11,5
4,33,10
4,21,7
4,23,1
5,10,10
6,36,9
6,32,5
6,17,6
6,48,3
7,49,4
7,11,8
7,25,9
8,28,3
8,16,1
8,21,5
9,36,8
9,11,7
9,30,7
10,12,9
10,41,3
11,34,2
11,27,5
11,33,2
12,20,10
12,23,10
12,33,3
12,35,7
13,27,2
14,45,6
14,42,2
14,24,8
15,36,8
15,31,3
16,42,5
16,26,4
17,22,5
17,24,2
17,36,3
18,23,8
18,44,6
18,49,4
19,25,4
19,22,1
19,21,10
20,42,5
21,35,10
21,27,9
22,32,1
23,45,1
23,36,8
24,42,4
24,27,9
24,43,2
25,34,2
26,33,9
26,40,8
26,47,3
27,47,6
27,40,10
28,46,5
28,41,1
29,38,9
29,48,9
30,47,6
30,42,3
30,37,6
31,42,10
32,49,5
32,48,8
32,47,8
32,34,6
33,43,10
34,37,2
34,49,7
34,40,5
35,48,10
35,36,7
35,46,1
35,38,1
36,49,1
36,45,10
36,40,4
36,48,5
37,44,4
37,47,2
38,47,2
38,42,5
38,39,2
38,40,6
39,47,2
39,46,1
40,48,1
41,48,6
41,46,6
42,46,10
43,48,8
43,49,5
44,46,7
45,49,10
45,48,6
46,48,6
46,47,3
47,48,9
47,49,6
48,49,4
