src,dst,comm
0,15,6
0,9,9
0,2,8
1,30,6
1,12,8
1,39,2
1,32,6
2,5,10
2,8,10
2,13,9
2,20,7
3,22,9
3,35,10
3,26,7
3,32,5
4,14,1
4,26,5
4,24,4
4,23,8
5,18,8
5,16,10
5,10,6
5,23,9
6,16,2
7,20,1
7,31,8
8,16,6
9,30,4
9,19,5
9,12,1
9,25,10
10,14,3
10,29,8
10,34,6
11,23,9
12,22,10
13,17,5
13,23,10
14,27,9
14,21,2
14,26,5
14,25,7
15,31,2
15,33,4
16,30,3
16,20,6
17,38,3
17,29,4
18,27,7
18,26,4
18,20,6
18,28,8
19,26,1
20,31,4
20,21,10
20,35,6
21,34,7
21,30,6
22,35,6
22,34,6
23,31,10
24,34,8
24,36,3
24,25,2
25,36,3
26,38,3
26,35,6
26,39,2
27,31,5
27,35,3
28,37,9
28,31,2
28,38,1
28,35,8
29,34,5
30,37,8
30,32,6
30,39,7
30,36,3
31,38,10
31,35,10
32,35,7
33,39,2
34,38,3
34,37,9
35,37,7
35,39,3
35,36,2
35,38,8
36,37,7
36,38,2
36,39,3
37,39,6
37,38,1
38,39,5
