src,dst,comm
0,61,2
0,60,6
1,26,10
1,4,10
1,9,8
2,14,4
2,48,1
3,45,10
3,69,8
3,40,10
4,50,4
4,43,5
4,18,10
4,41,10
5,35,1
5,56,9
5,18,5
5,24,7
6,65,1
6,50,2
7,11,5
8,64,6
8,34,6
8,42,5
8,67,10
9,41,6
9,44,9
9,60,1
10,24,7
10,31,4
10,26,7
10,18,5
11,39,4
12,67,7
13,40,10
13,28,1
13,25,2
13,49,9
14,61,3
14,59,7
14,29,4
14,21,3
15,44,7
15,16,9
16,46,6
16,43,10
16,47,10
17,50,2
17,36,4
18,65,7
19,45,2
19,30,6
19,36,8
20,48,6
20,33,1
21,27,10
21,25,2
22,40,4
22,69,3
23,32,1
23,30,4
24,53,1
24,45,10
25,31,1
25,52,7
25,33,5
25,36,10
26,47,2
26,67,5
26,39,4
26,56,1
27,67,1
27,44,8
28,46,6
28,32,5
28,50,7
28,56,6
29,32,2
30,53,10
30,64,3
30,48,6
31,34,8
31,35,7
31,33,6
32,54,1
33,50,2
33,64,4
33,49,1
33,38,6
34,35,10
34,58,8
35,66,3
35,48,4
36,48,7
36,46,1
36,45,2
37,56,3
37,59,4
37,66,7
38,41,5
38,39,1
39,62,3
39,54,3
39,58,7
40,64,10
40,68,7
40,66,5
40,61,8
41,65,5
41,60,8
41,43,5
42,48,1
42,51,5
42,67,10
43,55,8
44,53,2
44,52,3
44,45,10
45,62,10
46,53,4
46,67,3
47,63,4
47,58,4
47,50,5
47,66,9
48,52,5
48,66,9
48,49,10
49,58,3
49,61,7
49,50,4
49,56,7
50,55,9
50,67,9
50,54,3
50,69,7
51,57,8
51,52,5
52,61,5
52,64,10
52,67,7
52,62,6
53,68,4
53,55,8
54,63,7
54,55,2
54,62,4
54,56,7
55,62,3
55,59,5
56,57,5
56,61,4
56,64,3
56,69,3
57,68,4
58,69,9
58,61,7
58,64,4
58,63,2
59,69,7
59,66,2
59,64,10
60,67,9
61,62,8
61,63,2
61,66,10
62,63,3
62,64,6
62,68,6
62,66,7
63,67,4
64,67,8
64,69,4
64,65,5
65,67,4
65,66,8
65,68,6
65,69,3
66,69,4
66,68,7
66,67,9
67,68,10
68,69,3
