src,dst,comm
0,69,5
0,92,7
0,41,7
1,86,3
1,57,8
2,8,2
2,62,5
3,78,9
3,46,4
3,10,4
4,28,9
4,40,6
4,75,4
4,68,9
5,44,8
6,76,1
6,65,4
6,52,6
7,46,2
7,99,2
8,74,9
8,55,8
8,43,5
9,48,5
9,52,2
9,10,1
9,41,8
10,70,8
10,35,4
10,32,6
10,72,7
11,62,6
12,28,9
12,82,10
12,75,9
12,90,6
13,53,8
13,28,8
13,62,10
13,32,2
14,31,8
14,49,7
14,89,7
15,34,9
15,91,2
15,78,7
15,21,7
16,78,7
17,78,9
18,23,10
18,99,7
19,46,1
19,24,5
19,87,6
20,71,5
21,72,9
21,88,5
21,96,4
22,67,6
22,46,4
22,34,6
22,60,8
23,62,6
23,83,2
24,29,6
24,26,4
24,86,5
25,26,10
25,46,5
25,97,6
25,90,3
26,57,8
27,93,1
27,81,4
27,99,2
27,75,9
28,45,3
28,40,5
29,61,4
29,45,7
29,83,1
30,87,3
31,93,4
31,67,1
32,62,7
33,89,7
33,81,3
33,83,7
34,87,6
34,84,1
34,44,7
34,66,6
35,95,10
36,98,9
36,57,5
36,97,9
36,89,9
37,43,7
37,66,6
38,51,6
38,70,6
38,67,4
38,87,5
39,74,9
39,42,2
40,72,8
40,82,6
41,96,10
42,96,8
42,61,3
42,99,6
42,97,4
43,57,6
43,61,10
43,70,5
43,98,4
44,59,8
44,99,5
44,51,5
44,96,5
45,93,10
45,62,3
46,61,5
46,56,8
47,67,6
48,50,3
49,73,2
49,74,9
49,76,2
50,81,8
50,70,7
50,60,5
51,75,1
51,67,10
52,95,1
52,68,7
52,72,8
53,86,4
53,64,9
53,70,8
54,98,1
54,63,1
55,62,9
55,86,10
55,78,8
56,81,2
57,97,10
57,87,6
57,82,7
58,90,1
58,81,9
58,97,6
59,73,5
59,86,8
60,95,6
60,98,1
61,82,10
61,76,3
61,79,10
62,95,9
63,70,5
63,83,9
63,78,2
63,72,6
64,82,8
65,91,8
65,87,4
65,84,5
65,78,10
66,77,5
66,99,4
67,68,8
68,87,10
68,83,7
68,92,4
69,90,4
69,75,2
69,94,5
69,91,1
70,86,5
70,93,1
70,71,2
71,90,3
72,84,9
72,97,3
72,76,6
72,75,1
73,79,7
73,84,2
74,89,2
75,79,3
76,92,7
77,80,5
78,91,4
78,96,7
79,92,5
79,80,6
80,83,8
81,99,5
81,92,2
82,90,2
83,85,2
84,93,2
85,97,9
85,86,2
85,92,5
86,99,6
86,95,3
87,95,9
87,92,10
87,94,5
87,88,3
88,91,10
88,98,6
89,97,1
89,94,5
90,91,8
90,99,1
90,98,7
91,99,1
91,96,9
91,94,8
92,95,7
92,96,9
93,94,7
93,97,5
93,96,8
94,96,9
94,98,2
94,95,3
94,97,6
95,97,7
95,99,5
96,97,2
96,98,2
97,98,9
97,99,6
98,99,5
