task,cost
0,37.54
1,44.89
2,60.59
3,28.16
4,31.24
5,51.73
6,41.25
7,34.22
8,19.87
9,57.25
10,33.13
11,30.26
12,34.03
13,22.28
14,16.52
15,32.25
16,47.49
17,25.03
18,32.06
19,50.59
20,49.93
21,37.64
22,34.16
23,18.47
24,51.36
25,55.99
26,28.08
27,28.06
28,10.7
29,21.05
30,21.84
31,35.81
32,33.3
33,14.17
34,9.24
35,14.44
36,36.37
37,23.13
38,29.12
39,26.24
40,35.57
41,42.5
42,26.68
43,15.11
44,13.48
45,43.95
46,35.26
47,44.92
48,33.35
49,49.35
50,31.17
51,35.21
52,19.58
53,60.66
54,29.5
55,10.36
56,40.25
57,33.57
58,40.14
59,39.87
60,20.48
61,20.62
62,19.06
63,14.8
64,29.69
65,47.19
66,8.55
67,15.14
68,15.36
69,28.48
70,52.94
71,44.41
72,44.23
73,33.02
74,30.96
75,19.31
76,54.8
77,24.12
78,13.32
79,50.68
80,34.48
81,42.99
82,52.86
83,61.8
84,56.04
85,36.04
86,20.27
87,41.12
88,35.14
89,10.86
