src,dst,comm
0,57,9
0,51,1
0,43,8
0,1,2
1,39,3
1,54,4
1,17,8
1,41,2
2,15,2
2,5,1
3,52,4
3,9,6
3,47,5
4,28,6
4,48,5
4,56,4
4,45,3
5,45,3
5,58,6
5,38,4
6,33,1
7,47,9
7,24,8
8,9,9
9,11,5
9,17,10
9,58,5
10,52,1
10,30,10
10,12,5
11,28,4
12,29,1
12,33,8
12,30,8
13,21,2
13,30,5
13,22,5
13,57,1
14,19,4
15,30,7
15,45,5
15,40,2
16,54,1
16,32,7
16,25,3
17,43,7
18,48,6
18,40,9
18,53,4
18,27,5
19,54,9
19,21,4
19,43,1
19,34,2
20,29,7
20,38,9
20,58,3
21,33,7
22,28,3
22,57,2
23,46,8
23,48,5
24,55,7
24,25,2
24,56,10
25,46,9
25,39,2
26,34,5
26,47,2
26,28,1
26,38,8
27,35,8
27,28,2
27,57,5
28,37,4
28,36,6
28,31,10
29,52,10
29,35,8
30,39,2
30,48,9
30,45,6
30,32,8
31,35,7
31,38,9
31,58,5
32,44,3
33,54,8
33,37,4
33,55,4
34,41,4
35,54,5
35,50,1
35,44,4
36,37,3
36,45,9
36,41,1
37,39,5
37,57,1
37,47,2
38,43,8
38,54,5
38,59,10
39,45,4
40,53,7
40,48,4
41,57,2
41,53,6
41,49,8
42,56,5
43,44,9
43,46,10
43,57,9
44,52,3
44,58,2
44,49,4
45,58,1
45,48,6
45,56,2
46,49,2
47,58,3
47,49,7
47,54,3
47,51,7
48,54,1
48,53,7
48,58,8
48,56,9
49,51,7
49,52,9
49,54,10
49,58,1
50,52,1
50,54,10
51,56,6
51,58,9
52,55,1
52,56,2
53,54,4
54,55,6
54,57,1
54,58,3
54,56,4
55,58,10
55,59,5
55,57,4
56,59,6
56,57,9
56,58,7
57,58,7
58,59,3
