src,dst,comm
0,21,4
0,44,5
1,66,8
1,63,7
2,55,2
2,7,3
3,29,9
3,45,8
3,7,4
4,81,8
4,15,2
5,6,6
6,37,5
6,43,4
6,9,9
7,61,8
7,34,5
7,46,10
8,34,3
9,73,5
9,11,5
9,78,10
10,35,4
10,62,4
11,13,10
11,29,1
11,81,5
11,34,1
12,51,2
12,86,8
12,29,10
13,37,1
13,69,5
14,34,9
14,52,5
14,38,6
14,68,10
15,37,10
15,83,10
15,69,7
15,65,2
16,37,7
16,65,9
17,60,3
18,52,5
18,73,6
19,44,7
19,32,1
19,24,8
20,85,3
20,87,3
21,70,10
21,38,5
22,27,10
22,82,9
22,60,5
22,79,8
23,36,6
23,25,4
23,55,1
24,62,7
25,59,2
25,64,9
25,62,9
25,77,10
26,86,2
26,70,5
27,45,8
28,69,2
28,70,8
28,38,8
29,57,1
30,58,2
30,65,8
30,37,1
30,39,4
31,57,3
31,50,6
31,39,8
32,48,6
33,68,8
33,70,1
34,47,2
34,40,4
35,57,9
35,82,10
36,78,8
37,43,1
38,61,5
38,87,5
39,48,9
40,80,4
40,64,5
40,68,7
40,62,1
41,82,1
41,66,1
41,76,4
42,55,5
42,46,8
42,80,2
42,73,10
43,84,9
44,76,3
44,77,6
44,64,4
44,67,5
45,55,5
45,54,5
46,79,8
47,83,7
47,86,2
48,79,1
48,57,10
48,62,2
48,49,3
49,59,3
49,75,4
49,86,7
50,59,5
50,55,2
50,72,4
50,66,7
51,73,2
52,88,8
52,82,5
53,75,3
53,82,1
54,80,5
54,71,1
54,73,8
55,63,2
55,60,5
55,67,6
55,83,7
56,81,5
57,73,9
57,71,10
57,65,6
58,81,7
58,85,9
59,70,7
59,67,5
60,84,5
60,76,3
60,74,7
61,78,3
62,89,4
62,65,9
62,67,2
62,78,6
63,69,8
63,68,3
64,73,1
64,88,7
64,65,6
64,68,1
65,79,9
65,88,8
65,66,8
65,72,8
66,85,5
66,82,1
66,67,7
66,74,6
67,86,4
67,69,6
67,76,6
67,81,1
68,75,3
69,82,1
70,77,7
70,88,9
70,75,5
70,81,2
71,81,3
71,84,6
72,73,1
72,85,4
72,81,9
73,88,7
74,87,9
74,78,2
74,76,7
75,82,9
75,85,4
76,77,9
76,84,3
76,88,8
76,79,5
77,87,9
77,78,2
77,89,9
77,79,10
78,83,4
79,85,2
79,89,6
80,81,6
80,84,10
80,88,1
81,84,4
81,82,5
82,88,4
82,86,10
82,83,10
83,85,5
84,88,10
84,89,2
84,87,5
84,86,8
85,88,10
85,86,10
85,89,9
86,87,1
86,88,8
86,89,8
87,89,5
87,88,3
88,89,5
