src,dst,comm
0,62,3
0,51,8
0,22,7
0,27,7
1,10,10
1,8,1
2,10,1
3,53,7
3,60,3
4,6,1
4,44,3
4,26,6
4,23,9
5,30,1
5,8,5
6,55,1
7,47,5
7,59,5
7,71,8
8,25,4
8,12,1
8,54,5
8,51,7
9,78,4
10,22,4
10,57,4
11,61,10
11,75,8
12,52,3
12,51,5
12,70,1
12,54,2
13,20,4
13,69,5
14,60,2
14,38,4
14,51,1
15,63,10
15,54,7
15,67,5
15,73,2
16,24,3
17,76,2
18,70,3
18,24,4
19,37,3
20,40,9
21,46,7
22,69,6
22,29,6
22,27,4
22,67,4
23,74,4
23,42,1
23,64,10
23,60,2
24,77,5
25,29,3
26,78,10
26,60,2
27,78,8
27,42,8
28,66,1
28,78,6
29,49,8
30,58,1
31,72,9
31,62,4
32,59,10
32,42,5
32,64,5
32,78,2
33,66,4
33,62,2
33,53,9
33,43,2
34,66,10
34,73,1
35,50,5
35,55,1
35,70,1
35,58,9
36,66,10
37,55,3
37,74,8
38,55,5
38,76,2
39,78,9
39,66,10
39,50,1
39,52,10
40,41,4
40,46,7
40,51,1
40,43,6
41,49,9
41,56,5
42,68,6
42,60,3
43,64,2
43,79,1
44,77,4
45,54,5
45,67,3
45,68,9
45,65,5
46,70,4
47,78,7
47,67,10
48,71,3
48,79,2
48,61,6
49,64,6
49,75,10
49,66,9
50,64,3
50,72,10
50,58,9
50,51,8
51,66,3
52,77,10
52,67,4
53,57,5
54,61,6
54,66,10
54,71,4
54,69,9
55,76,5
55,63,4
55,72,2
55,60,8
56,70,5
56,72,5
56,69,4
57,76,6
58,60,3
58,74,7
58,66,8
58,62,5
59,70,8
59,73,1
59,71,9
60,75,4
60,76,7
60,73,2
60,63,4
61,77,1
61,71,3
62,73,8
63,79,2
64,71,8
65,71,3
65,67,7
65,75,5
65,77,1
66,79,9
66,67,8
67,78,5
67,69,5
67,77,4
67,76,7
68,72,3
68,74,6
68,78,7
69,76,8
69,72,4
69,78,8
69,73,8
70,78,1
70,72,10
70,79,2
70,71,10
71,76,4
71,74,10
71,75,6
71,72,7
72,77,5
72,75,3
72,78,3
73,77,2
74,79,5
74,76,4
74,77,6
75,79,6
75,77,9
75,78,2
75,76,10
76,78,9
76,77,9
76,79,1
77,79,4
77,78,4
78,79,1
