src,dst,comm
0,18,9
1,20,5
2,15,7
2,27,9
2,13,9
2,11,7
3,28,10
3,27,4
3,25,9
3,10,2
4,19,8
5,10,9
6,23,10
6,18,10
6,26,8
7,10,2
7,9,6
7,26,8
7,16,5
8,27,1
9,10,1
9,20,7
9,16,10
10,16,9
10,19,5
10,25,8
11,25,7
11,14,4
11,12,9
12,25,10
12,13,9
12,20,9
12,16,1
13,25,7
14,17,3
14,20,10
15,19,3
16,17,6
16,24,4
16,28,1
16,23,6
17,21,9
17,28,6
17,22,3
17,20,3
18,28,8
18,25,3
19,26,3
19,28,9
19,27,3
20,27,1
20,21,5
20,23,5
20,22,10
21,29,2
21,27,3
21,24,4
21,23,7
22,26,1
22,27,1
22,24,6
23,27,3
23,25,8
23,24,6
24,29,2
24,28,1
24,26,5
24,27,6
25,27,9
25,26,10
25,29,4
25,28,4
26,29,3
26,28,6
27,29,9
28,29,7
