src,dst,comm
0,12,7
1,20,1
1,34,4
1,3,1
2,10,4
2,28,6
2,26,2
2,29,1
3,28,4
3,27,3
3,37,8
3,30,2
4,39,7
5,36,9
5,38,2
5,37,8
5,26,2
6,25,4
7,26,2
8,36,1
8,18,10
8,16,6
8,28,9
9,27,10
9,32,6
9,23,10
9,28,7
10,15,7
10,17,7
10,38,6
10,20,1
11,28,7
11,18,1
12,18,3
12,31,1
12,14,7
12,35,10
13,31,10
13,28,3
13,25,10
13,20,8
14,29,3
15,36,5
15,16,1
15,24,10
15,21,5
16,24,6
16,30,8
17,30,7
17,32,1
17,34,9
17,33,9
18,34,7
18,25,3
18,31,4
19,33,2
20,21,9
21,39,7
21,29,3
21,24,2
22,30,6
22,28,2
23,26,9
23,24,8
23,28,9
23,29,2
24,32,9
24,39,4
24,38,2
25,38,8
26,39,8
26,34,1
26,33,1
26,37,5
27,39,7
27,37,1
27,30,10
28,37,10
28,39,3
28,33,9
29,32,5
30,36,3
31,39,4
32,34,7
32,39,1
33,36,4
33,37,4
33,34,9
33,35,9
34,38,6
34,36,3
34,39,9
35,38,8
35,39,9
36,39,6
36,38,7
37,38,4
37,39,7
38,39,8
