src,dst,comm
0,14,10
0,40,4
0,44,5
0,58,8
1,66,10
1,15,1
1,49,2
1,51,5
2,76,1
2,31,9
3,73,6
3,29,10
3,16,10
4,79,4
4,51,4
4,46,9
5,34,3
5,47,6
5,55,2
5,60,9
6,65,6
7,61,8
7,48,5
7,74,6
8,50,1
8,61,9
8,51,1
9,64,7
9,44,10
9,54,3
9,17,3
10,62,1
10,75,6
10,71,6
11,78,7
11,15,4
12,48,4
12,59,9
12,58,4
13,31,5
13,24,10
13,44,9
13,41,2
14,20,6
15,42,10
15,45,8
15,17,5
16,41,2
17,72,6
17,49,4
18,38,2
18,53,1
19,40,4
20,64,1
20,50,6
21,58,7
21,46,10
21,28,3
22,23,9
23,38,2
23,30,6
23,63,1
24,60,5
25,64,9
25,54,3
25,55,5
26,53,7
26,38,7
26,65,4
27,50,4
28,36,7
28,56,2
29,59,3
29,45,9
29,43,8
30,65,8
31,64,3
31,70,3
31,47,3
32,63,4
32,70,4
32,40,6
32,57,9
33,41,7
33,62,6
33,36,1
33,70,8
34,73,6
35,54,10
35,67,3
36,55,8
36,40,4
37,71,9
38,49,3
38,55,3
38,48,2
39,41,4
39,79,10
39,51,1
39,75,3
40,47,2
40,58,1
41,79,2
41,49,6
41,54,10
42,78,3
42,54,9
42,62,5
42,58,8
43,78,9
44,61,10
45,50,8
45,57,2
45,46,6
46,60,3
46,67,9
46,74,4
47,64,5
48,54,2
48,53,8
48,63,8
48,67,1
49,61,1
49,66,8
49,51,8
49,72,7
50,71,3
51,71,5
52,79,1
52,62,9
52,73,6
52,57,4
53,59,5
53,66,3
54,76,8
54,71,8
55,74,5
56,60,5
56,58,10
56,69,1
57,76,7
57,64,7
57,74,5
57,62,9
58,77,6
58,68,8
58,63,9
58,79,1
59,75,3
59,63,4
60,77,8
61,70,10
61,65,6
61,74,4
62,71,2
63,66,9
63,72,2
63,77,2
64,73,5
64,75,10
65,77,8
65,70,3
65,74,9
65,66,8
66,77,2
67,73,9
68,77,8
69,77,7
69,71,3
70,71,6
70,76,1
70,78,5
70,74,10
71,74,1
71,79,5
71,75,1
72,77,6
72,76,1
72,79,2
73,74,10
74,78,8
74,75,4
74,76,4
75,76,9
76,77,2
76,79,6
76,78,8
77,78,5
78,79,9
