task,cost
0,16.57
1,35.33
2,39.14
3,35.73
4,27.7
5,41.39
6,35.33
7,40.96
8,16.11
9,22.21
10,27.27
11,19.3
12,16.55
13,23.32
14,33.44
15,24.61
16,20.36
17,24.88
18,8.96
19,37.89
20,11.48
21,38.49
22,18.4
23,16.42
24,15.8
25,23.42
26,39.19
27,8.2
28,19.26
29,11.33
30,9.64
31,12.11
32,10.17
33,52.36
34,20.49
35,50.58
36,44.18
37,23.15
38,38.25
39,8.92
40,37.74
41,25.89
42,24.08
43,23.4
44,47.83
45,18.35
46,32.3
47,18.62
48,31.93
49,32.6
50,46.1
51,35.25
52,11.28
53,16.22
54,36.34
55,28.24
56,17.3
57,41.15
58,32.86
59,29.66
60,25.02
61,44.52
62,22.81
63,13.13
64,50.43
65,42.96
66,22.66
67,20.27
68,22.26
69,29.66
70,51.22
71,59.14
72,31.21
73,31.37
74,19.96
75,42.52
76,29.4
77,40.69
78,29.7
79,22.89
80,33.81
81,15.72
82,11.65
83,49.16
84,26.51
85,12.86
86,56.39
87,27.69
88,33.87
89,37.77
90,23.31
91,11.37
92,14.33
93,51.36
94,42.73
95,25.68
96,26.72
97,31.5
98,16.27
99,24.95
