src,dst,comm
0,49,4
1,19,4
1,59,5
1,52,4
2,58,7
2,38,4
2,30,10
3,17,6
3,34,6
3,12,5
4,20,3
4,36,1
5,47,5
5,14,10
6,27,4
6,42,10
6,39,9
7,28,6
8,22,10
8,18,1
8,39,2
9,12,2
9,59,5
10,27,5
11,30,9
11,32,6
12,25,1
12,20,2
12,59,6
13,14,10
13,50,9
13,54,5
14,17,10
15,30,9
15,16,5
15,17,5
15,20,2
16,20,8
16,23,10
17,37,9
18,40,3
19,35,8
19,49,10
19,25,8
19,54,2
20,34,5
20,28,6
20,41,8
20,50,6
21,36,6
21,53,7
21,50,1
22,58,9
22,53,4
23,54,4
23,40,6
23,28,2
23,26,6
24,46,4
25,29,3
25,42,9
26,53,6
27,48,1
27,34,4
27,56,2
28,32,9
29,39,2
29,43,1
30,35,5
30,51,6
31,45,1
32,34,3
32,58,8
33,40,5
34,52,5
34,47,9
34,35,10
35,45,6
36,55,6
37,46,3
37,55,5
37,44,8
37,53,7
38,53,10
39,58,8
40,52,6
40,55,7
41,58,9
41,46,8
41,44,1
41,53,10
42,59,3
42,48,4
42,51,3
43,51,1
43,52,2
44,45,8
44,52,5
45,59,5
45,55,9
46,55,2
46,49,2
47,53,5
47,55,9
48,53,1
48,56,3
48,51,5
48,54,5
49,55,5
49,53,5
50,52,1
50,58,5
51,55,9
51,57,3
51,53,3
52,55,9
52,54,9
53,57,10
53,56,7
53,59,4
54,58,1
54,57,3
55,58,7
56,57,10
56,59,4
56,58,8
57,59,8
57,58,5
58,59,1
