src,dst,comm
0,35,7
0,45,8
0,25,7
0,10,3
1,15,5
1,13,9
1,51,2
1,28,2
2,31,1
3,35,9
3,43,6
3,6,1
3,7,1
4,29,5
4,46,5
4,58,6
4,52,4
5,17,3
5,56,4
5,21,3
6,19,7
6,18,3
6,39,10
7,44,5
8,23,10
8,34,10
8,53,5
8,56,4
9,21,7
9,34,6
9,57,5
10,40,6
10,25,8
10,59,5
11,22,7
11,51,7
12,22,9
12,14,6
13,40,1
13,32,2
13,55,8
14,45,9
15,35,2
15,39,8
16,28,4
17,52,4
17,47,2
17,50,1
17,39,10
18,35,3
18,26,6
19,57,8
20,41,9
20,39,3
20,30,9
21,42,7
21,57,5
21,51,2
22,45,5
22,32,6
22,47,10
22,56,8
23,53,8
23,44,9
23,30,1
23,27,6
24,57,6
24,56,8
24,55,10
24,41,7
25,53,9
25,51,6
25,36,3
26,53,9
26,32,7
26,28,2
26,41,1
27,52,1
27,44,3
27,50,4
27,38,8
28,43,6
28,46,10
29,39,8
29,31,7
29,37,3
30,38,2
31,48,6
31,33,10
31,53,8
31,32,3
32,39,7
32,48,2
33,40,3
33,48,8
33,39,8
33,34,5
34,48,7
34,41,8
34,54,8
35,48,1
36,41,10
36,53,10
36,55,10
36,59,9
37,42,3
37,44,5
37,55,7
38,49,9
38,46,1
38,45,8
38,53,8
39,47,3
39,49,7
40,50,6
41,45,6
41,43,4
42,51,8
42,56,6
43,59,10
43,57,9
43,48,1
43,55,7
44,50,6
44,51,9
44,46,6
44,55,2
45,52,10
45,56,1
46,56,8
46,51,4
46,50,4
46,53,10
47,51,6
47,54,8
47,59,4
47,55,10
48,53,7
48,58,3
48,52,10
48,50,1
49,51,7
49,58,7
49,54,8
50,55,1
50,57,1
51,57,1
51,56,8
51,54,3
51,53,2
52,54,4
52,58,3
53,59,8
53,58,5
53,55,1
53,54,10
54,56,7
54,58,6
55,57,1
55,58,9
55,59,7
56,58,10
56,57,2
56,59,6
57,58,8
57,59,2
58,59,7
