src,dst,comm
0,27,5
0,9,9
0,26,2
0,28,1
1,30,2
2,59,2
2,32,1
2,40,8
2,25,6
3,30,4
3,43,3
3,59,7
4,29,1
5,48,3
5,37,9
5,10,3
5,28,7
6,34,5
6,22,9
6,18,4
6,23,4
7,59,2
8,23,9
8,9,8
9,24,7
9,44,2
9,46,8
10,28,2
10,32,5
10,35,8
11,54,1
11,25,7
11,22,8
11,19,7
12,50,2
12,16,10
12,24,8
13,29,8
13,19,1
13,51,5
13,42,2
14,33,8
14,38,5
14,34,7
15,54,5
15,51,2
15,59,4
15,17,6
16,43,8
16,33,8
16,45,8
16,27,7
17,20,2
17,39,8
17,30,9
18,39,6
18,30,10
19,29,3
19,23,4
19,42,1
19,56,5
20,32,9
20,46,5
21,48,1
21,34,5
22,51,2
22,44,9
22,29,2
23,58,2
23,46,1
24,34,1
24,53,4
24,36,2
25,53,6
25,27,6
25,55,3
26,52,3
26,49,10
26,36,5
26,37,6
27,37,7
27,31,9
28,50,1
28,45,8
28,57,5
28,31,5
29,41,4
30,54,5
30,49,9
31,35,6
31,55,6
32,53,7
33,46,1
33,47,4
33,44,6
34,55,8
34,49,2
35,54,1
35,55,2
35,52,5
36,55,10
36,51,7
36,43,9
37,39,9
37,53,10
37,43,3
38,59,5
38,44,9
38,58,1
39,44,10
40,55,10
40,50,3
41,43,4
41,49,7
41,53,3
41,48,7
42,57,1
42,50,8
42,59,8
43,59,5
43,44,7
43,53,2
44,57,6
44,53,7
45,48,2
45,49,7
45,46,3
45,50,4
46,54,3
46,53,7
46,56,2
47,54,1
48,54,6
49,55,4
49,56,9
49,58,9
49,52,5
50,52,7
50,56,6
51,57,6
52,54,7
52,57,8
53,56,7
54,57,2
54,59,2
54,58,1
54,56,4
55,56,5
55,58,4
55,59,6
55,57,2
56,58,4
56,57,10
57,58,8
57,59,2
58,59,9
