task,cost
0,30.04
1,47.89
2,21.73
3,39.33
4,22.21
5,28.86
6,42.86
7,38.7
8,21.89
9,24.09
10,52.82
11,48.41
12,22.41
13,51.72
14,45.25
15,39.07
16,24.15
17,46.15
18,30.76
19,58.18
20,57.82
21,18.45
22,53.56
23,22.96
24,34.99
25,32.05
26,34.28
27,10.16
28,18.98
29,47.78
30,27.24
31,42.53
32,25.1
33,9.8
34,11.46
35,35.89
36,54.68
37,54.89
38,44.1
39,34.56
40,41.99
41,22.23
42,35.88
43,48.32
44,29.21
45,36.02
46,35.56
47,35.45
48,40.95
49,15.85
50,17.77
51,13.87
52,30.61
53,23.05
54,15.81
55,12.4
56,17.54
57,24.97
58,17.45
59,19.08
60,14.3
61,27.69
62,23.14
63,42.79
64,28.59
65,39.67
66,30.33
67,29.55
68,39.2
69,44.79
70,38.07
71,40.64
72,38.41
73,45.42
74,22.09
75,57.65
76,44.29
77,50.04
78,27.83
79,45.46
80,17.75
81,26.65
82,37.98
83,45.45
84,30.25
85,47.2
86,39.84
87,22.93
88,31.6
89,19.16
90,41.08
91,19.58
92,31.54
93,46.63
94,50.97
95,13.33
96,41.58
97,22.5
98,16.27
99,36.26
