src,dst,comm
0,4,1
0,87,6
0,34,8
0,84,1
1,87,5
2,17,2
2,74,8
2,13,1
3,19,1
3,15,7
4,38,6
5,56,8
5,99,10
5,37,9
6,12,5
7,27,2
7,71,7
7,11,4
8,99,2
9,16,6
9,24,4
10,46,6
10,24,2
10,93,7
10,42,9
11,86,10
11,27,3
11,39,7
12,81,10
13,99,3
13,67,3
13,53,4
13,57,1
14,51,5
14,36,4
14,97,10
15,84,4
15,66,8
16,34,7
17,77,5
17,96,8
17,34,10
18,72,5
18,92,6
19,56,3
19,48,9
19,26,8
20,59,4
20,54,7
20,51,10
21,93,6
22,63,2
22,48,9
22,75,5
22,84,2
23,70,2
23,95,10
24,93,9
24,48,4
24,29,7
24,28,3
25,28,7
25,41,2
25,45,2
25,36,9
26,77,3
26,50,8
26,62,4
27,91,2
28,90,5
28,85,3
29,41,2
29,34,4
30,35,10
31,49,1
31,37,1
32,92,3
32,69,9
32,46,5
32,72,3
33,87,10
34,71,4
34,69,7
34,42,10
35,83,6
35,67,6
35,52,9
35,62,8
36,95,6
37,67,1
37,51,7
37,93,6
37,49,5
38,48,8
38,89,2
38,76,5
38,73,8
39,60,9
40,97,8
40,76,1
40,78,10
40,54,10
41,90,9
41,61,2
41,70,8
42,59,9
42,85,3
42,74,9
42,56,2
43,59,4
43,55,6
43,52,9
44,72,2
45,71,4
45,48,8
45,80,1
45,99,3
46,81,7
46,89,1
47,85,1
47,98,7
47,63,1
48,53,2
48,91,8
49,91,3
49,60,4
50,52,1
51,52,1
52,69,9
52,84,2
52,83,10
53,87,10
53,95,2
53,78,2
53,89,3
54,75,5
54,79,9
55,84,6
55,79,7
56,88,1
56,84,8
56,85,3
57,69,9
57,81,6
57,66,3
57,91,3
58,59,2
58,96,7
59,76,1
60,61,8
60,70,10
60,97,4
61,62,2
61,70,2
62,76,3
62,99,4
62,70,10
63,71,4
63,86,7
63,69,8
64,88,10
64,84,6
65,90,1
66,89,8
66,76,8
66,75,3
67,93,5
67,76,6
67,75,6
67,70,1
68,96,7
68,75,10
68,82,5
68,76,5
69,73,4
69,75,1
69,81,9
70,80,2
71,98,9
71,94,4
72,82,3
72,88,4
72,96,5
73,78,2
73,75,6
73,90,5
73,85,9
74,76,4
75,77,7
75,76,1
75,92,7
75,81,2
76,93,2
77,93,3
77,80,2
78,83,1
79,93,6
79,86,9
79,81,3
80,96,9
80,84,1
81,83,4
81,82,6
81,86,4
82,94,9
83,96,4
83,98,7
83,95,5
84,91,5
85,89,4
85,98,7
85,92,1
86,94,1
86,87,1
86,99,4
86,88,4
87,98,1
87,88,3
87,89,4
87,95,5
88,89,3
88,94,3
88,91,7
88,90,10
89,92,1
89,96,4
89,95,9
89,99,9
90,97,7
90,91,5
91,93,4
91,92,10
92,95,10
93,98,5
94,98,5
94,99,7
94,96,9
95,99,1
95,97,10
96,98,5
96,99,6
96,97,9
97,98,9
98,99,3
