src,dst,comm
0,44,8
0,56,10
0,35,6
0,43,2
1,34,7
2,20,10
3,44,2
3,13,5
3,49,3
3,6,7
4,7,4
5,13,4
5,56,10
5,19,1
5,16,9
6,66,2
7,63,7
7,44,7
7,17,4
7,47,3
8,44,4
8,62,10
8,26,10
9,35,5
10,57,2
10,54,2
10,12,5
11,33,3
11,54,9
11,42,4
12,66,9
12,27,6
12,52,2
12,45,4
13,65,5
13,48,10
14,59,4
14,47,8
15,36,6
15,61,1
16,48,10
16,61,5
17,28,10
17,47,2
17,49,3
17,29,4
18,30,6
18,37,9
18,54,8
19,35,1
20,52,4
20,25,10
21,35,4
21,63,4
21,57,3
21,36,3
22,28,4
22,61,6
22,45,5
22,32,8
23,46,7
23,64,3
23,49,9
24,25,7
24,50,1
24,64,9
25,32,4
25,33,3
26,52,9
26,36,9
26,57,10
27,44,5
27,46,5
28,45,10
28,53,1
29,50,8
30,54,3
30,39,1
30,44,4
30,41,6
31,63,7
31,35,2
31,41,7
31,48,6
32,54,8
33,36,5
34,50,2
34,68,4
35,66,6
36,52,5
36,53,9
36,60,10
36,63,8
37,60,10
38,59,4
38,62,6
38,53,2
39,49,5
40,43,10
40,69,4
41,43,1
41,47,5
42,45,8
43,67,6
43,65,7
44,51,3
44,68,6
44,66,4
44,49,5
45,48,3
45,64,5
46,52,1
46,53,9
46,55,10
47,63,7
47,68,1
48,55,10
49,57,7
49,69,3
49,68,4
50,55,9
51,59,2
51,52,7
52,54,10
52,53,9
52,65,9
53,64,2
53,69,6
53,68,7
54,55,5
54,62,8
55,62,8
55,60,7
55,59,5
56,68,6
56,64,1
57,65,1
58,65,5
59,65,9
60,66,8
60,65,3
61,65,3
62,64,2
63,64,2
63,68,2
64,68,8
64,66,6
65,67,7
66,67,9
66,69,10
66,68,8
67,69,7
68,69,3
