src,dst,comm
0,28,6
0,18,9
1,31,6
1,12,4
1,28,9
1,48,6
2,36,8
2,28,7
3,48,8
4,25,7
5,25,4
6,13,2
7,32,10
7,46,8
8,21,1
8,34,6
8,17,4
9,20,5
10,41,8
10,49,2
11,15,2
11,43,3
12,15,2
12,30,6
13,25,2
14,37,9
15,36,8
15,40,8
16,44,3
16,35,10
17,44,7
17,23,10
17,49,2
18,48,3
19,48,10
19,22,8
19,39,5
20,45,7
20,39,9
21,29,4
22,48,9
22,47,5
22,42,7
22,38,4
23,44,1
23,25,8
24,28,3
24,42,10
24,26,7
24,44,2
25,30,10
25,47,8
25,39,4
25,41,7
26,34,9
26,41,8
27,37,4
27,43,1
27,48,3
28,44,10
28,32,3
28,36,7
28,34,9
29,45,2
29,41,5
30,33,4
30,48,7
31,39,5
31,42,9
31,43,8
31,49,6
32,46,7
32,41,5
33,39,5
33,40,6
33,35,7
33,44,4
34,45,4
34,46,3
34,47,2
34,35,4
35,48,8
35,44,2
35,40,5
35,46,3
36,44,2
36,45,9
36,42,6
36,47,7
37,45,4
37,41,1
37,43,9
38,44,6
39,47,9
39,40,2
39,43,10
40,42,7
40,45,9
41,48,1
41,42,3
41,49,6
42,44,1
42,46,5
42,48,10
43,45,6
43,44,8
44,49,7
44,47,10
45,48,8
45,46,1
45,47,4
45,49,4
46,48,5
46,47,6
47,48,10
47,49,10
48,49,1
