src,dst,comm
0,7,4
0,38,3
0,18,8
1,29,7
1,5,8
1,38,9
1,27,3
2,39,10
2,31,6
2,25,10
2,36,6
3,36,7
3,26,2
4,39,2
4,19,10
5,23,2
6,28,10
6,17,6
6,11,2
7,10,2
7,13,5
7,16,7
8,34,6
9,12,8
9,23,4
10,11,1
10,37,4
10,39,5
11,39,10
11,14,8
11,23,2
11,18,8
12,36,5
13,36,9
13,17,2
14,25,4
14,28,9
14,26,10
14,23,7
15,17,8
16,36,9
16,34,8
16,25,4
17,22,8
17,30,4
17,28,6
18,28,8
18,23,1
19,38,1
19,34,5
19,26,8
20,32,3
21,31,5
22,25,6
22,28,4
22,38,5
22,27,4
23,24,4
23,27,9
24,35,6
25,30,8
25,34,2
25,31,2
26,28,10
27,33,1
28,33,4
28,35,3
29,33,3
29,36,1
29,39,10
29,30,10
30,34,8
30,35,9
30,32,2
31,35,3
32,39,3
32,35,7
33,34,3
33,39,3
33,38,7
33,37,6
34,37,7
35,36,10
36,37,7
36,39,7
36,38,6
37,38,5
37,39,6
38,39,3
