src,dst,comm
0,96,4
0,52,9
0,12,5
0,98,8
1,34,8
2,98,9
3,28,3
3,46,1
3,44,10
3,4,8
4,30,7
4,87,6
5,16,3
6,97,2
6,22,6
7,42,8
7,64,8
8,97,7
8,63,2
9,60,4
9,14,9
10,25,2
10,61,1
10,70,3
10,28,8
11,84,2
12,78,1
12,91,5
13,22,6
14,97,7
14,62,9
14,41,7
15,60,1
15,69,1
15,64,9
15,95,3
16,25,4
16,70,10
16,99,6
16,83,6
17,84,1
18,71,2
18,76,7
19,29,8
19,25,6
20,25,9
20,67,2
20,84,8
21,98,10
21,60,10
21,31,10
21,68,8
22,77,3
22,74,5
22,33,2
23,37,10
23,87,5
24,42,2
25,30,6
25,89,4
25,51,8
26,99,2
26,98,10
27,75,2
27,28,6
27,58,1
27,80,1
28,84,8
28,90,8
28,42,2
29,60,5
29,78,5
30,38,5
30,49,1
31,96,4
31,81,2
31,50,5
31,99,10
32,82,1
33,37,5
33,90,5
33,71,6
33,40,3
34,99,5
34,35,3
34,98,8
35,96,1
35,81,5
35,57,4
35,85,5
36,76,10
37,44,9
38,63,2
38,68,10
38,75,1
38,42,1
39,44,5
39,59,7
39,77,5
39,92,5
40,84,4
41,84,9
42,60,3
42,97,3
43,55,8
43,49,1
43,80,7
43,62,8
44,55,10
44,53,1
45,70,6
45,82,9
45,72,2
46,48,7
46,77,6
47,72,9
47,78,4
47,85,6
47,69,8
48,93,3
48,70,9
48,63,6
49,53,9
49,70,2
49,76,1
49,61,10
50,65,3
50,90,4
50,64,4
50,91,5
51,89,9
51,57,9
51,67,10
52,57,5
53,86,8
53,57,5
53,90,5
54,88,3
55,78,5
55,71,1
55,95,2
55,77,7
56,89,9
56,78,3
57,69,9
58,61,10
58,83,10
58,86,4
59,93,4
59,88,6
60,78,2
60,91,4
60,83,4
60,96,10
61,81,8
61,84,6
61,74,9
62,67,1
63,70,6
63,78,8
63,95,3
63,86,4
64,72,5
64,85,3
65,80,6
66,67,5
66,98,4
66,86,6
67,82,8
68,83,4
69,75,7
70,80,4
70,77,8
70,94,8
70,96,5
71,84,8
71,77,6
72,91,6
72,75,1
72,89,6
72,83,2
73,86,4
73,87,3
73,89,5
74,83,6
74,80,8
74,82,2
75,87,8
75,88,1
76,81,4
76,94,2
76,92,3
76,89,6
77,82,4
77,84,7
77,88,5
77,81,2
78,99,2
79,88,3
80,87,5
80,88,4
81,91,8
81,95,6
82,85,2
83,95,4
83,97,7
83,93,2
83,89,4
84,88,5
84,85,9
84,99,10
85,90,4
85,99,2
85,86,7
85,95,5
86,88,10
86,95,3
86,89,3
86,90,9
87,99,2
88,95,4
88,89,3
88,93,3
88,97,4
89,96,3
89,97,5
90,98,10
90,99,9
90,96,10
91,98,9
92,96,1
92,94,10
92,93,2
92,98,10
93,98,10
93,99,8
94,95,10
95,99,2
95,97,7
95,96,9
96,99,3
96,98,3
96,97,2
97,98,9
98,99,6
