src,dst,comm
0,52,9
0,4,9
1,30,7
1,50,10
2,6,2
2,29,5
2,42,2
3,10,5
3,47,5
3,29,10
3,12,3
4,39,9
5,31,4
5,25,5
5,18,5
5,39,7
6,15,3
6,41,9
6,32,9
7,59,3
7,54,6
7,24,1
7,9,1
8,18,6
8,26,5
9,54,10
9,59,7
10,44,10
10,48,9
11,32,4
11,39,5
12,31,9
13,44,6
13,51,1
14,20,2
14,50,10
14,44,9
14,33,6
15,33,6
15,34,5
16,18,8
16,44,10
16,53,5
16,29,9
17,27,5
17,40,1
18,34,9
19,22,7
19,48,2
19,34,1
19,49,7
20,43,7
20,32,6
20,53,4
21,30,7
21,52,5
21,58,1
22,24,8
23,35,4
23,43,3
23,24,6
24,52,1
25,31,5
25,57,2
26,30,5
26,45,8
27,29,5
28,33,9
29,46,9
29,58,9
29,56,2
29,37,3
30,56,4
30,38,8
30,33,6
31,46,3
31,33,3
31,50,8
31,37,7
32,34,4
32,51,4
32,45,9
33,58,9
34,48,2
34,36,6
35,40,9
35,48,9
35,58,7
35,59,7
36,50,2
36,55,5
37,41,8
38,56,3
38,42,9
38,50,3
39,51,4
40,54,5
40,51,6
41,42,4
41,44,10
42,58,5
42,55,5
42,59,2
42,50,9
43,46,3
43,44,1
43,54,9
43,53,5
44,49,6
45,55,7
45,57,1
45,54,6
46,57,6
46,58,4
46,51,1
47,52,3
47,55,9
48,54,4
48,53,10
48,59,10
49,56,9
49,53,3
50,56,6
50,51,2
51,59,4
51,56,1
52,54,1
52,59,6
52,53,1
52,58,9
53,55,9
53,54,2
53,59,10
53,57,5
54,59,3
54,57,2
55,59,1
55,58,2
55,56,6
56,58,6
57,58,6
58,59,3
