task,cost
0,57.96
1,27.44
2,18.64
3,33.46
4,30.22
5,52.73
6,22.24
7,46.43
8,18.01
9,17.2
10,10.14
11,37.71
12,28.12
13,17.3
14,46.91
15,16.15
16,19.36
17,19.77
18,25.76
19,16.65
20,45.75
21,36.69
22,8.53
23,18.58
24,39.75
25,14.97
26,10.39
27,20.51
28,45.32
29,28.56
30,10.04
31,40.47
32,32.65
33,20.99
34,8.66
35,46.19
36,30.57
37,35.97
38,10.85
39,25.61
40,48.57
41,19.34
42,14.48
43,36.66
44,37.2
45,10.65
46,23.73
47,48.68
48,27.78
49,24.81
50,18.61
51,48.35
52,33.44
53,26.03
54,41.54
55,31.34
56,36.9
57,40.4
58,45.45
59,30.09
60,49.13
61,50.23
62,46.84
63,37.4
64,56.14
65,37.68
66,35.91
67,19.16
68,42.0
69,23.97
