src,dst,comm
0,20,5
1,13,5
2,12,5
2,27,4
2,25,2
2,23,8
3,25,8
3,8,6
3,4,2
3,22,6
4,13,2
4,39,6
4,9,2
4,20,9
5,24,8
6,38,3
6,33,3
7,27,1
8,22,7
8,12,9
9,39,3
9,11,3
9,22,1
10,23,10
10,24,4
10,18,1
10,36,10
11,23,3
11,18,6
11,36,4
11,26,4
12,32,8
12,27,2
12,21,3
12,16,8
13,31,1
14,26,1
14,18,8
14,25,6
14,30,1
15,26,5
16,31,4
16,21,7
16,22,1
16,36,3
17,35,6
18,21,5
19,27,9
19,21,2
19,31,2
20,21,6
20,28,1
20,22,6
21,26,7
21,27,3
21,37,7
22,32,10
22,35,1
22,38,9
22,25,8
23,25,10
23,39,3
23,29,9
23,24,1
24,27,9
24,30,5
25,27,2
25,28,7
25,33,2
26,36,8
26,37,5
27,29,6
27,39,1
27,28,2
27,30,6
28,39,3
28,30,3
28,34,7
29,32,10
30,31,6
30,35,4
30,36,8
30,38,4
31,38,4
31,34,7
31,33,2
31,32,3
32,37,10
32,35,10
32,33,1
33,36,5
33,38,1
33,37,5
34,38,9
35,38,7
35,37,7
35,36,1
36,37,6
36,38,2
36,39,4
37,39,1
38,39,6
