task,cost
0,36.13
1,38.46
2,10.67
3,24.4
4,39.17
5,13.5
6,15.39
7,45.65
8,33.86
9,36.0
10,16.61
11,36.93
12,13.25
13,52.94
14,52.94
15,19.49
16,45.83
17,47.29
18,28.38
19,45.76
20,45.24
21,29.96
22,36.37
23,53.87
24,23.1
25,41.51
26,40.83
27,32.44
28,50.16
29,16.78
30,42.6
31,43.95
32,16.43
33,25.45
34,13.76
35,10.82
36,34.96
37,42.96
38,24.69
39,30.23
40,30.41
41,45.96
42,21.23
43,29.18
44,22.45
45,17.12
46,48.0
47,18.12
48,28.78
49,18.73
50,43.06
51,37.79
52,22.33
53,40.58
54,46.15
55,43.88
56,44.36
57,46.1
58,46.85
59,11.32
60,13.31
61,10.72
62,25.72
63,47.97
64,27.86
65,30.39
66,21.18
67,46.85
68,14.75
69,23.61
70,11.66
71,13.42
72,13.16
73,38.09
74,36.31
75,19.12
76,23.52
77,58.67
78,22.05
79,27.05
80,19.08
81,21.9
82,37.38
83,26.77
84,35.99
85,36.78
86,19.56
87,25.52
88,41.39
89,42.49
