src,dst,comm
0,19,1
1,45,10
1,28,8
2,11,8
2,43,5
3,31,10
3,33,8
3,21,8
4,39,8
4,35,6
4,23,4
5,23,3
6,40,5
7,9,6
8,12,2
8,13,7
9,36,7
9,46,8
9,48,6
9,16,3
10,11,1
11,33,2
11,47,2
12,36,3
12,24,10
13,38,9
13,33,6
13,39,6
13,47,8
14,23,6
15,22,4
15,48,4
16,40,6
17,29,7
17,42,1
17,47,4
18,39,5
18,27,5
19,26,7
19,23,8
19,25,9
19,37,3
20,30,5
20,24,9
20,36,1
20,32,4
21,31,8
21,24,2
21,49,3
22,36,4
23,25,1
24,41,9
25,39,10
26,47,5
26,31,6
26,34,5
26,38,5
27,38,3
27,29,5
28,46,4
28,47,5
28,37,6
28,30,6
29,44,5
30,31,6
30,38,9
30,37,2
30,40,2
31,48,10
31,44,4
32,42,6
32,37,3
33,34,3
34,45,6
34,43,7
35,43,4
35,45,6
35,46,9
36,48,8
36,46,3
36,37,6
37,49,10
37,43,7
37,45,9
37,42,6
38,47,3
38,45,3
39,46,7
40,42,10
41,48,9
41,44,8
42,43,10
42,45,3
43,47,4
43,46,9
44,47,4
44,48,10
44,49,2
45,49,9
45,48,3
45,46,4
45,47,3
46,47,4
46,48,10
46,49,8
47,49,10
47,48,2
48,49,9
