task,cost
0,42.43
1,37.37
2,31.27
3,49.88
4,19.08
5,19.96
6,13.75
7,36.54
8,35.08
9,38.01
10,15.74
11,24.52
12,23.44
13,36.28
14,29.87
15,30.26
16,12.3
17,43.69
18,9.04
19,26.92
20,35.12
21,55.49
22,30.09
23,20.88
24,16.91
25,15.84
26,31.71
27,33.03
28,24.99
29,43.84
30,37.54
31,24.57
32,22.39
33,34.14
34,51.08
35,28.3
36,31.92
37,16.07
38,20.16
39,28.39
40,25.4
41,16.19
42,27.07
43,41.15
44,19.19
45,35.68
46,19.01
47,30.41
48,30.31
49,47.79
50,35.74
51,38.0
52,14.98
53,27.82
54,26.4
55,38.22
56,25.66
57,26.24
58,28.42
59,33.83
60,46.4
61,37.58
62,35.97
63,19.34
64,30.21
65,10.39
66,48.36
67,38.36
68,28.16
69,32.84
70,42.46
71,19.8
72,25.01
73,19.12
74,39.12
75,29.38
76,43.25
77,24.03
78,47.92
79,30.08
80,39.82
81,12.32
82,19.09
83,13.98
84,58.19
85,14.83
86,39.68
87,44.64
88,40.92
89,29.45
90,16.15
91,45.65
92,43.38
93,10.4
94,7.53
95,61.86
96,39.44
97,39.57
98,11.84
99,21.96
