task,cost
0,26.44
1,48.46
2,30.79
3,20.16
4,21.78
5,13.84
6,31.36
7,10.27
8,39.56
9,41.0
10,16.16
11,15.95
12,11.56
13,30.55
14,26.27
15,14.3
16,24.62
17,32.15
18,9.4
19,50.78
20,35.02
21,30.3
22,38.42
23,14.55
24,20.0
25,38.89
26,16.08
27,19.08
28,20.5
29,30.12
30,35.56
31,51.53
32,16.21
33,10.48
34,12.8
35,13.25
36,40.02
37,27.4
38,43.83
39,17.32
40,45.62
41,32.26
42,41.07
43,50.33
44,17.86
45,53.15
46,32.91
47,36.2
48,31.62
49,16.25
50,19.88
51,29.41
52,25.65
53,29.33
54,33.7
55,42.69
56,22.36
57,28.6
58,30.36
59,37.1
60,14.97
61,37.41
62,39.71
63,32.15
64,37.3
65,54.84
66,20.87
67,36.96
68,23.94
69,42.36
70,13.47
71,28.69
72,55.0
73,12.6
74,33.78
75,49.74
76,42.9
77,51.26
78,32.92
79,42.91
80,38.34
81,53.68
82,34.78
83,28.98
84,52.46
85,33.01
86,37.16
87,52.63
88,13.54
89,17.37
90,34.59
91,14.23
92,38.91
93,11.21
94,34.49
95,13.59
96,42.75
97,42.95
98,27.68
99,30.03
