src,dst,comm
0,69,8
0,2,4
1,56,4
1,10,1
1,51,4
1,64,4
2,71,9
2,48,7
2,28,5
3,36,4
3,66,3
3,46,2
3,58,1
4,55,4
4,40,6
4,52,10
5,59,5
5,42,4
5,72,8
6,89,2
7,27,1
8,29,2
8,45,8
9,88,6
9,11,8
9,54,1
9,77,10
10,90,1
10,22,2
10,81,4
11,20,3
11,12,1
11,96,2
11,78,5
12,78,3
13,56,10
13,66,7
13,30,3
13,96,8
14,35,4
14,20,9
14,46,10
14,37,3
15,66,2
16,91,2
16,51,4
16,74,2
17,24,7
17,47,6
17,72,10
17,32,2
18,50,9
19,25,8
20,28,5
21,40,6
21,72,5
22,26,10
23,62,7
23,89,5
24,26,6
24,35,6
24,42,1
24,82,5
25,60,10
25,47,7
26,79,10
26,40,3
26,73,9
27,53,4
27,43,4
27,83,3
27,32,2
28,35,4
28,85,2
28,42,6
28,48,8
29,95,10
29,77,2
29,70,4
29,60,3
30,94,5
30,99,6
30,79,6
31,83,8
32,50,7
32,51,8
32,60,6
32,85,4
33,74,10
34,90,4
34,83,4
35,87,5
36,50,3
36,93,2
37,39,2
38,99,2
38,55,6
38,86,7
38,52,3
39,68,1
40,81,6
40,78,5
41,54,9
42,88,10
42,57,3
42,96,5
43,89,7
43,86,5
44,64,8
44,47,7
44,93,6
44,89,5
45,67,8
46,55,2
47,94,2
47,90,8
48,97,3
48,72,4
48,77,4
48,93,6
49,80,4
50,80,10
51,76,9
51,98,3
52,99,4
52,63,6
53,57,6
53,62,10
53,67,3
53,54,5
54,56,2
54,79,2
54,67,7
55,71,9
55,98,6
55,78,3
56,67,3
57,65,2
57,67,9
57,71,3
58,64,5
58,82,1
58,65,4
58,97,1
59,92,4
59,68,7
59,84,10
60,64,6
60,61,10
60,84,6
61,80,1
62,77,9
62,93,10
62,86,6
63,74,3
64,97,7
64,81,10
64,78,1
65,85,10
66,68,4
66,83,8
67,83,10
68,99,9
69,83,5
70,80,6
70,85,10
70,93,2
71,81,6
72,90,7
73,92,10
73,80,10
74,77,8
75,81,5
75,84,7
75,96,10
76,84,10
76,90,9
77,95,10
77,82,4
77,87,5
77,79,3
78,88,6
78,85,4
78,89,7
78,95,7
79,99,6
79,97,1
79,82,3
79,83,3
80,93,4
80,95,2
80,83,9
80,98,7
81,84,2
82,89,6
83,84,10
83,90,7
83,87,7
84,92,2
85,86,2
85,94,4
85,96,5
85,93,4
86,87,2
86,99,5
86,97,3
86,90,8
87,91,3
88,98,3
88,95,5
88,89,3
89,90,7
89,97,6
90,96,5
90,91,6
91,97,8
92,96,3
92,99,6
92,95,3
93,95,7
93,96,1
93,94,2
94,95,2
94,98,5
95,96,9
95,99,10
96,97,4
96,99,7
96,98,4
97,98,5
98,99,5
