src,dst,comm
0,5,10
0,18,5
1,58,7
1,21,7
2,47,8
3,10,6
3,32,5
4,34,10
5,14,7
6,67,8
6,16,4
6,69,1
7,38,3
7,40,4
8,19,8
8,50,9
8,42,3
8,23,4
9,44,10
10,57,6
10,36,1
11,69,9
11,23,8
11,61,2
11,13,9
12,62,9
12,53,3
12,67,4
12,66,8
13,25,8
14,59,4
14,17,4
14,63,4
14,32,4
15,41,5
16,39,9
17,58,4
17,55,1
17,65,2
18,62,1
18,27,5
19,69,10
19,40,1
19,25,5
19,51,3
20,24,10
20,63,3
20,35,10
21,63,6
21,68,10
22,64,8
22,43,6
22,45,8
22,26,7
23,33,10
23,28,4
23,62,10
24,27,2
24,62,6
25,42,7
25,57,8
25,37,2
25,68,10
26,27,5
27,54,7
27,28,8
27,59,1
28,58,2
28,68,9
28,39,2
28,53,2
29,56,3
29,41,1
29,43,3
29,62,4
30,50,3
31,60,4
31,32,1
32,59,9
32,52,9
33,51,4
33,52,1
33,61,8
34,60,1
34,59,7
35,39,5
35,64,5
35,42,9
35,59,9
36,46,10
37,65,2
37,42,5
38,52,9
38,67,8
38,69,5
39,44,3
39,45,10
39,41,6
39,64,2
40,56,6
41,59,10
41,66,3
41,45,1
41,54,5
42,67,3
42,51,8
42,43,3
43,46,2
43,57,10
43,69,2
43,49,5
44,47,5
45,58,3
45,57,10
45,60,9
46,54,8
46,60,8
46,61,1
47,62,9
47,51,7
47,66,7
48,64,10
49,59,1
49,66,9
49,57,3
50,63,2
50,62,4
50,67,2
50,54,9
51,60,4
51,68,5
51,69,8
52,59,2
52,60,10
53,66,3
53,60,9
54,61,8
54,65,4
54,57,3
54,55,7
55,65,3
56,64,1
57,60,1
57,59,3
57,65,1
58,69,1
58,64,3
58,63,10
59,61,6
60,63,3
60,61,5
61,62,3
61,64,5
62,69,3
62,65,3
63,68,9
63,64,10
63,67,5
64,66,6
64,67,5
64,68,2
64,65,10
65,66,10
65,69,1
65,68,1
65,67,1
66,69,5
67,68,1
67,69,10
68,69,1
