src,dst,comm
0,47,9
0,37,7
0,20,7
0,32,4
1,43,8
2,14,4
2,50,4
2,37,2
2,59,5
3,45,3
4,35,1
5,32,1
5,29,8
5,8,3
5,7,4
6,12,9
6,17,3
7,48,2
7,53,5
7,43,9
8,46,10
9,19,9
9,26,4
9,38,3
10,55,2
10,59,7
10,19,2
11,13,8
11,32,10
11,24,6
11,38,10
12,46,5
12,15,9
12,43,2
12,26,2
13,54,8
13,35,5
13,15,8
13,18,8
14,16,6
14,33,6
14,35,8
14,17,6
15,47,2
15,48,8
16,49,2
16,56,3
16,21,8
16,58,8
17,36,8
18,35,7
19,21,9
19,59,4
20,35,5
21,36,1
22,41,8
22,54,9
22,53,6
22,23,10
23,52,10
23,33,7
23,48,6
23,30,10
24,37,4
24,56,4
24,42,10
25,29,1
25,55,4
25,34,6
25,47,1
26,45,6
26,51,10
26,30,6
26,49,10
27,39,5
27,58,8
28,42,6
29,34,10
30,32,5
31,50,4
32,49,4
33,44,8
33,35,7
33,36,9
33,45,5
34,44,2
34,46,10
35,41,7
35,37,4
35,52,9
36,58,3
36,47,6
36,37,9
37,45,5
37,59,9
37,44,7
37,55,5
38,47,9
38,39,4
39,48,2
40,44,10
41,57,9
41,54,8
41,51,6
42,57,8
43,55,8
44,48,1
45,53,8
45,56,5
45,54,1
46,53,3
46,56,2
46,54,7
46,55,9
47,54,5
47,59,9
48,52,6
48,55,6
48,59,5
49,56,10
49,58,1
50,57,6
50,51,3
50,52,5
50,53,10
51,56,4
51,52,10
51,59,3
51,57,6
52,59,10
52,55,1
52,54,7
52,53,5
53,58,9
53,59,7
54,57,8
55,59,9
55,58,10
55,56,10
56,58,8
57,59,10
58,59,6
