task,cost
0,37.98
1,49.98
2,43.15
3,27.74
4,13.72
5,39.69
6,22.5
7,17.03
8,45.04
9,24.95
10,17.09
11,10.78
12,17.17
13,26.47
14,24.74
15,25.31
16,15.84
17,44.73
18,39.22
19,46.84
20,10.46
21,37.04
22,41.51
23,15.97
24,25.95
25,33.08
26,17.35
27,44.77
28,48.83
29,41.33
30,50.67
31,36.99
32,32.15
33,19.03
34,35.56
35,57.81
36,35.68
37,48.63
38,14.09
39,15.44
40,12.46
41,33.91
42,56.35
43,30.68
44,16.8
45,23.26
46,37.67
47,42.5
48,35.08
49,26.1
50,27.59
51,40.94
52,18.48
53,33.99
54,44.99
55,54.1
56,35.57
57,18.71
58,29.5
59,19.53
60,20.51
61,11.63
62,36.77
63,33.71
64,39.59
65,9.56
66,40.97
67,32.14
68,49.08
69,45.33
70,30.73
71,23.56
72,51.2
73,29.4
74,19.35
75,22.6
76,45.77
77,13.96
78,28.81
79,39.32
80,19.46
81,32.27
82,10.18
83,44.93
84,40.4
85,28.57
86,21.72
87,22.78
88,41.54
89,17.46
