src,dst,comm
0,62,2
0,8,4
1,56,8
1,73,7
1,70,8
1,37,5
2,9,1
2,10,10
3,46,8
4,18,6
4,11,10
5,84,8
5,62,7
6,53,6
6,46,5
6,35,8
6,33,2
7,10,7
7,83,10
8,32,5
8,59,8
8,41,7
9,55,6
10,21,5
10,83,9
11,28,9
11,53,10
12,45,5
12,35,1
13,42,3
13,34,3
13,66,4
13,46,3
14,43,6
14,19,2
14,70,5
15,27,8
15,50,5
15,59,7
16,33,9
16,18,7
16,43,7
16,47,1
17,41,1
17,83,4
17,35,2
17,24,9
18,67,1
18,58,4
18,62,8
18,51,4
19,38,8
19,25,3
19,81,7
20,86,4
20,33,8
20,37,1
21,75,8
21,26,9
21,67,8
22,38,7
23,27,4
23,48,5
23,71,3
24,82,1
25,63,9
25,87,1
25,28,8
26,62,3
27,40,6
27,61,1
28,67,5
29,33,5
29,52,9
29,65,4
30,84,10
30,57,9
30,36,1
30,89,2
31,56,10
31,77,9
31,45,7
31,85,3
32,78,7
33,35,2
33,87,9
34,76,2
34,74,8
34,48,9
35,65,5
36,46,6
36,84,1
36,60,9
37,65,7
37,41,4
37,49,1
38,63,2
39,84,9
39,42,8
39,50,8
40,77,4
40,78,3
40,86,3
41,64,4
42,85,6
42,56,5
42,50,5
43,63,6
43,66,2
44,86,3
44,67,10
44,56,10
44,72,2
45,59,5
45,83,3
45,66,6
46,70,4
46,81,7
47,68,1
47,73,8
47,54,2
47,72,4
48,86,7
48,81,2
48,57,4
49,57,3
49,86,9
49,82,5
50,83,10
50,62,3
50,54,4
51,82,9
51,72,1
52,75,4
53,68,2
53,70,8
54,55,7
54,59,8
55,88,9
56,81,8
56,58,3
56,71,2
57,62,10
58,79,8
59,82,6
59,73,5
59,81,5
60,88,4
60,78,1
61,65,4
61,71,4
62,74,10
62,67,3
62,65,7
62,76,8
63,64,3
63,81,8
64,75,5
65,85,9
65,89,2
65,80,5
66,80,9
67,69,5
68,71,5
68,78,6
68,76,1
69,77,6
70,71,9
70,78,2
70,77,4
70,84,9
71,88,3
71,80,9
71,81,8
71,72,10
72,81,3
72,89,10
72,74,1
73,83,10
73,80,8
73,85,6
74,77,3
74,75,3
75,88,1
76,83,1
77,87,8
77,89,6
78,86,2
78,89,3
78,85,3
79,82,1
79,81,2
79,89,1
80,83,5
80,89,9
81,82,6
82,88,9
82,85,6
82,84,4
82,83,7
83,85,5
83,86,9
83,84,7
83,87,5
84,89,3
84,85,4
84,88,9
84,87,7
85,87,6
86,87,4
87,89,9
88,89,6
