src,dst,comm
0,4,4
1,33,2
1,35,9
2,56,10
2,53,6
3,23,9
4,15,5
4,10,8
5,50,6
6,22,9
7,36,10
7,21,2
8,47,6
8,26,10
8,14,4
9,47,4
10,59,1
10,30,8
10,43,7
11,34,4
12,32,6
12,49,4
12,18,7
13,35,8
13,44,6
13,58,2
13,32,8
14,23,7
15,19,4
16,54,8
16,59,8
17,51,10
17,19,8
18,33,10
18,56,10
18,34,4
19,31,1
20,25,10
20,27,6
20,43,9
20,35,7
21,55,7
21,39,1
21,48,9
22,47,8
23,27,9
23,57,6
23,56,1
24,47,4
24,45,8
25,37,9
25,50,4
25,49,5
25,43,6
26,29,4
26,45,4
27,38,8
27,29,5
28,49,9
28,39,5
28,47,4
29,31,5
30,50,9
31,46,10
31,45,6
31,50,8
32,47,4
33,46,7
33,48,5
34,38,2
34,50,6
34,59,9
34,37,6
35,59,5
35,43,10
35,40,6
35,51,1
36,48,1
36,53,2
36,47,5
37,50,1
37,57,2
37,54,5
38,43,10
39,59,9
39,57,3
39,48,4
39,46,10
40,52,5
40,47,4
40,54,4
40,42,6
41,43,2
41,47,9
41,57,3
41,51,5
42,51,7
42,53,9
42,49,5
43,51,3
44,52,5
44,53,9
45,55,4
45,46,1
46,55,3
46,51,9
46,49,4
47,52,1
47,58,5
48,53,9
49,55,3
49,58,4
49,56,8
50,54,6
51,57,2
52,58,10
53,57,4
53,56,8
53,58,1
53,55,6
54,57,2
54,58,10
55,58,4
55,57,1
56,59,7
56,58,4
57,59,2
57,58,4
58,59,4
