src,dst,comm
0,8,9
0,5,7
0,15,9
0,29,8
1,4,4
1,8,6
1,19,9
2,3,10
2,7,5
2,21,2
2,16,3
3,15,7
3,20,7
3,24,9
4,8,3
4,17,1
5,19,10
5,27,7
5,23,1
5,25,10
6,23,9
6,25,2
6,14,3
6,13,9
7,14,8
8,13,9
8,15,2
8,11,7
9,23,8
10,29,9
10,11,9
11,29,8
11,27,3
11,15,1
11,21,3
12,14,1
13,28,5
14,23,3
14,24,9
14,25,5
14,15,10
15,22,4
15,24,7
15,25,9
16,29,6
16,28,8
16,27,10
16,25,7
17,21,7
18,19,8
18,26,4
18,23,1
18,28,7
19,20,10
20,21,2
20,27,2
20,22,10
20,25,6
21,24,4
21,29,8
22,29,6
22,28,9
22,25,10
23,27,9
23,28,2
24,29,7
25,26,2
25,29,9
26,27,5
26,28,6
26,29,5
27,29,7
27,28,10
28,29,4
