src,dst,comm
0,14,1
0,7,10
1,7,8
1,37,4
1,38,7
1,14,7
2,39,4
2,15,4
3,39,6
3,14,3
3,30,5
4,35,3
4,5,7
5,16,7
5,30,3
5,39,5
5,24,9
6,38,6
6,34,2
6,25,8
6,33,5
7,26,8
7,38,8
8,37,1
8,36,2
8,17,8
8,14,9
9,13,4
9,28,2
9,11,9
10,13,1
10,15,3
10,22,7
10,26,4
11,17,10
11,34,5
12,31,4
12,32,4
12,36,4
12,30,6
13,28,1
14,20,6
14,30,5
14,36,3
15,29,2
15,18,2
15,35,2
15,20,4
16,37,8
17,28,10
18,24,1
19,30,2
19,38,9
19,24,3
20,28,8
20,30,8
20,31,3
20,35,9
21,27,8
21,35,3
21,22,10
21,23,3
22,35,8
22,37,1
22,38,9
22,24,6
23,36,5
23,37,6
23,34,7
24,26,8
24,30,7
25,36,2
26,28,10
27,29,7
27,31,7
27,35,5
28,36,1
29,36,1
30,35,10
30,31,3
31,35,5
31,38,2
31,34,9
32,35,3
33,35,1
33,39,10
33,36,2
34,35,3
34,38,9
34,37,5
34,36,8
35,36,9
35,37,1
36,38,1
36,37,3
36,39,3
37,39,1
37,38,9
38,39,7
