src,dst,comm
0,18,7
0,15,9
0,14,7
1,27,7
1,22,1
1,11,10
1,16,10
2,8,7
2,18,8
3,27,1
4,25,8
4,14,8
5,14,9
5,27,8
5,29,5
6,13,3
6,29,4
6,28,6
6,21,8
7,24,8
7,13,2
8,22,6
8,21,7
8,28,9
8,16,5
9,12,4
9,14,9
10,28,1
10,23,3
11,29,4
11,16,3
11,21,9
11,14,2
12,14,1
12,17,6
12,22,10
12,24,5
13,17,5
13,15,6
13,22,9
14,25,3
15,28,3
16,26,4
16,21,5
16,28,8
16,24,2
17,23,9
17,20,2
17,21,3
18,27,9
18,29,6
19,26,8
20,23,1
20,27,8
20,29,5
21,25,2
21,28,1
22,23,1
22,25,1
22,26,6
22,24,6
23,24,6
24,25,1
24,26,8
24,28,5
24,29,3
25,28,4
26,27,8
26,28,7
26,29,2
27,29,10
27,28,8
28,29,10
