src,dst,comm
0,17,3
1,18,1
1,38,4
2,15,3
2,33,10
2,17,5
3,15,5
3,23,10
4,33,7
4,22,7
4,13,10
4,23,8
5,24,3
5,11,10
5,37,7
6,30,10
7,12,8
8,18,3
8,24,6
8,16,3
8,19,9
9,16,7
9,18,1
10,32,8
10,14,1
10,33,3
10,37,7
11,24,4
11,19,7
12,27,3
12,30,4
12,20,1
13,20,1
13,16,3
13,28,1
14,17,8
14,24,4
15,17,3
16,39,7
17,18,9
17,29,5
18,21,3
18,37,5
19,20,10
19,28,3
19,36,9
20,31,10
20,35,8
20,34,8
21,39,7
21,34,3
21,31,2
22,26,7
22,30,5
23,38,2
24,38,4
24,32,4
24,33,4
25,33,8
26,38,2
26,30,8
27,30,7
28,36,8
28,38,2
29,33,1
29,36,8
29,32,4
30,34,8
30,33,1
30,32,6
31,39,1
31,36,8
31,34,5
31,35,3
32,36,1
32,38,1
32,33,7
32,37,3
33,35,2
33,39,3
34,38,10
35,38,7
35,37,10
35,39,6
35,36,1
36,39,4
36,38,7
37,38,7
37,39,2
38,39,1
