src,dst,comm
0,25,10
0,9,5
0,37,5
1,4,1
2,8,6
2,34,3
3,18,7
3,20,8
3,19,1
3,9,5
4,23,7
4,15,3
4,21,7
4,22,5
5,32,5
6,38,4
7,32,8
7,30,10
7,36,6
7,20,5
8,32,5
8,29,10
9,27,4
9,23,10
9,15,6
9,10,4
10,31,5
10,24,4
10,11,9
11,19,4
12,32,3
12,31,1
12,18,5
12,22,10
13,35,1
13,15,7
14,16,4
14,19,9
14,34,3
15,35,10
15,20,10
15,29,2
16,25,1
17,27,5
17,37,1
18,27,8
18,38,7
18,35,9
19,36,7
19,23,9
19,32,7
20,37,2
21,22,1
21,36,10
22,35,6
22,29,5
23,33,8
23,27,8
23,26,8
24,34,1
25,35,6
26,36,10
26,30,3
27,28,7
27,31,3
27,33,1
28,38,5
29,35,7
29,31,3
29,34,1
30,34,1
30,38,9
30,39,4
30,35,2
31,33,5
32,33,3
32,37,7
33,34,6
34,39,10
34,38,8
35,36,8
36,38,6
36,39,8
36,37,4
37,39,7
37,38,6
38,39,3
