src,dst,comm
0,28,1
0,29,7
0,12,3
0,21,3
1,12,3
1,9,9
1,24,5
2,29,8
2,20,5
2,3,4
2,10,8
3,20,3
3,6,6
3,27,9
3,15,5
4,17,3
4,15,9
4,25,8
4,8,8
5,22,10
5,26,8
5,14,9
6,7,10
6,10,8
6,25,6
6,18,2
7,10,3
7,27,8
7,20,10
7,13,9
8,16,2
8,22,4
8,12,3
8,29,1
9,17,2
9,15,8
10,27,9
11,13,10
11,18,6
11,20,1
12,27,8
12,26,2
13,25,9
13,24,1
13,27,9
13,19,2
14,20,5
14,16,7
14,24,10
14,21,5
15,18,7
15,16,5
15,23,8
16,19,1
16,27,3
16,25,8
16,28,3
17,19,10
17,24,2
17,28,10
17,23,9
18,28,10
19,28,9
19,21,4
20,24,10
20,25,2
20,23,4
21,24,9
21,22,5
22,23,9
22,24,5
23,29,9
23,26,1
23,27,2
24,29,2
24,26,9
25,26,5
26,27,10
26,29,8
26,28,5
27,29,7
27,28,1
28,29,10
