src,dst,comm
0,31,5
0,6,7
0,35,9
0,72,6
1,93,1
1,30,3
2,86,8
3,35,1
3,31,3
4,57,8
5,43,9
5,6,3
6,28,6
7,48,5
7,94,8
7,63,1
8,30,9
9,73,10
10,35,3
10,57,3
10,11,9
11,68,10
11,89,9
11,63,6
11,87,2
12,19,1
12,13,4
13,69,1
13,86,4
14,20,7
14,62,10
14,71,6
14,19,3
15,97,1
16,73,5
17,78,3
17,96,8
17,48,10
17,99,4
18,19,10
18,75,7
18,38,6
19,36,9
19,72,7
19,26,6
20,29,2
20,86,5
20,46,5
20,35,3
21,92,5
21,45,4
22,35,8
22,59,10
22,99,7
22,29,10
23,83,10
23,69,2
24,30,6
24,86,3
24,56,9
25,94,7
26,35,7
27,65,8
27,29,3
27,56,1
28,95,4
29,86,8
30,94,6
31,50,10
31,97,6
32,39,9
32,54,7
32,37,5
32,71,10
33,52,2
33,55,6
33,49,10
33,35,10
34,89,2
34,41,2
35,92,7
35,85,3
35,89,9
35,51,4
36,55,4
36,40,8
36,39,3
37,79,4
37,94,2
37,98,4
38,72,4
38,48,5
38,61,6
38,67,8
39,72,10
39,83,6
40,60,3
41,65,5
41,78,7
42,79,9
43,97,10
43,47,7
43,90,2
43,45,8
44,79,7
45,67,6
45,81,3
45,82,7
46,93,6
47,84,4
48,81,7
48,78,4
49,90,10
49,50,6
50,59,3
50,78,3
51,76,10
51,52,4
51,96,6
51,59,7
52,82,3
52,64,4
53,91,3
54,62,7
54,77,8
54,98,10
54,99,3
55,93,8
55,75,3
55,89,5
56,96,3
56,66,2
57,59,8
58,65,3
59,88,8
59,74,9
59,76,5
59,83,4
60,98,4
60,92,2
61,74,1
61,70,2
61,85,6
62,74,5
62,89,7
63,90,2
63,99,9
63,75,8
64,84,10
64,73,2
64,76,2
64,66,4
65,99,9
65,77,8
65,91,3
65,89,8
66,67,8
66,88,4
67,82,3
67,79,6
68,94,9
68,75,4
68,86,4
68,84,1
69,91,9
70,94,6
70,87,7
70,72,3
71,90,9
71,93,1
72,96,5
72,90,7
72,98,8
72,87,9
73,98,5
73,78,3
74,76,4
75,85,10
76,95,6
77,92,3
77,91,10
77,99,4
77,88,8
78,82,6
78,83,4
78,99,4
79,99,10
80,83,7
80,81,2
81,87,7
82,89,7
83,97,2
83,87,6
84,95,9
84,93,2
84,98,8
84,85,1
85,98,9
85,94,5
85,87,4
85,90,10
86,93,2
86,89,8
86,90,2
87,99,4
87,88,4
87,97,10
88,96,3
88,92,2
88,89,7
89,97,7
90,98,10
90,92,1
90,96,6
90,94,1
91,94,7
91,98,6
91,97,7
91,93,5
92,93,7
92,95,9
93,97,6
94,96,1
94,97,1
94,99,9
95,97,3
95,99,5
95,98,4
95,96,5
96,99,9
96,97,3
96,98,4
97,98,10
97,99,10
98,99,7
