task,cost
0,23.19
1,34.23
2,15.31
3,24.67
4,30.59
5,10.32
6,23.66
7,14.78
8,28.82
9,41.47
10,34.96
11,56.79
12,55.71
13,23.71
14,24.76
15,27.79
16,16.6
17,41.51
18,35.68
19,15.02
20,21.52
21,15.93
22,61.81
23,24.38
24,22.71
25,12.94
26,20.34
27,9.87
28,42.57
29,31.0
30,54.47
31,15.41
32,40.39
33,38.95
34,21.91
35,30.2
36,23.66
37,24.1
38,14.03
39,30.93
40,41.42
41,56.87
42,37.94
43,27.56
44,29.25
45,43.6
46,23.03
47,7.93
48,24.55
49,19.61
50,33.06
51,35.56
52,23.09
53,11.53
54,29.18
55,35.13
56,43.17
57,16.54
58,12.91
59,18.38
60,26.72
61,23.92
62,26.14
63,9.31
64,25.84
65,49.88
66,42.95
67,34.99
68,19.31
69,47.73
70,42.72
71,44.85
72,58.42
73,49.27
74,36.78
75,31.99
76,43.64
77,48.58
78,15.04
79,20.66
80,18.08
81,42.96
82,56.49
83,42.93
84,30.53
85,23.6
86,21.05
87,19.74
88,34.83
89,23.47
90,16.53
91,56.1
92,31.24
93,11.05
94,51.27
95,50.96
96,46.34
97,44.01
98,47.46
99,13.55
