src,dst,comm
0,5,6
0,11,2
0,13,8
1,12,2
2,26,5
2,23,10
2,5,9
3,26,9
3,6,9
3,19,3
3,15,2
4,14,8
4,29,7
4,16,2
5,13,1
5,18,6
6,17,2
6,12,5
7,20,9
7,14,4
7,29,2
7,15,4
8,14,9
8,16,8
8,29,8
8,28,3
9,26,2
10,29,5
10,16,1
10,20,1
11,15,2
11,18,7
12,17,6
12,24,10
12,19,4
12,28,7
13,18,7
13,25,1
14,23,3
14,29,1
14,18,8
14,22,9
15,16,8
15,21,10
15,28,10
15,19,2
16,24,4
16,22,2
16,27,3
16,26,6
17,24,10
18,27,8
18,20,1
19,21,7
20,29,3
20,23,2
20,27,5
20,28,7
21,25,4
22,25,4
22,29,4
22,24,2
23,25,10
23,29,6
24,28,6
24,26,4
24,29,10
25,27,2
26,27,3
27,29,5
28,29,3
