src,dst,comm
0,48,3
0,17,9
1,28,5
2,67,10
3,50,6
3,37,1
4,8,8
4,66,4
4,32,5
5,34,5
5,24,10
5,65,2
5,17,2
6,10,2
6,24,10
6,13,9
7,50,2
8,69,5
8,21,5
8,66,3
9,39,10
9,27,8
9,19,4
10,54,7
10,17,10
11,32,6
11,56,10
11,22,1
12,55,4
12,50,2
12,23,4
12,53,7
13,54,3
13,43,1
13,58,6
14,68,1
14,42,7
14,20,9
15,42,10
16,62,4
16,47,6
16,43,1
17,18,8
17,60,3
17,53,2
17,49,3
18,29,9
18,21,8
19,24,4
19,54,5
19,56,2
19,38,4
20,43,6
20,38,4
20,33,8
21,28,1
21,33,6
22,67,5
22,27,2
23,61,10
23,58,7
24,64,10
24,43,9
25,47,2
25,31,6
25,69,10
25,41,10
26,35,5
27,55,4
28,68,3
29,40,2
29,32,3
29,30,10
30,63,7
30,45,8
31,33,2
31,64,3
31,41,10
32,33,2
32,40,9
32,64,2
32,42,8
33,47,1
34,59,2
34,49,5
34,44,4
35,50,6
36,48,10
36,67,4
37,65,5
38,55,3
38,59,5
38,40,7
38,44,10
39,64,1
39,43,10
40,45,10
40,60,2
40,58,10
40,68,7
41,58,2
41,65,10
41,43,1
42,58,7
42,64,3
43,45,3
43,57,7
44,46,1
45,58,9
46,61,9
46,65,9
47,56,6
47,51,6
48,60,9
48,66,10
49,58,2
49,50,1
50,57,8
50,58,5
50,68,9
50,64,4
51,56,9
51,55,1
52,56,8
52,68,6
52,55,5
52,60,6
53,60,10
54,62,1
54,58,2
55,57,9
56,61,9
56,62,7
57,62,8
58,65,8
58,59,5
58,61,10
59,66,5
59,64,4
60,62,9
60,64,10
60,67,8
60,63,4
61,64,9
62,66,9
63,68,6
63,66,10
63,67,7
64,69,5
65,68,7
66,67,1
66,69,7
67,68,4
67,69,7
68,69,9
