src,dst,comm
0,12,9
0,13,10
1,23,3
1,13,2
1,2,10
1,41,3
2,38,3
2,44,6
2,18,1
3,11,4
3,40,4
3,44,10
3,10,5
4,31,10
4,11,5
4,12,3
5,19,6
5,15,3
5,20,6
5,30,3
6,14,9
6,44,2
6,37,4
7,34,1
7,30,1
8,26,10
8,10,9
8,16,1
8,46,9
9,27,9
10,22,6
10,12,9
10,33,1
11,49,2
11,30,4
11,40,5
12,38,10
12,32,3
13,17,2
13,15,7
13,33,5
14,18,4
14,44,6
15,30,4
15,17,6
15,43,4
15,46,10
16,42,6
17,36,6
18,28,7
19,33,2
19,49,4
20,37,8
20,46,3
20,45,8
20,35,2
21,36,7
22,30,3
22,40,8
22,44,7
23,43,4
23,34,2
23,25,3
24,26,6
24,28,7
24,40,5
25,43,8
25,42,4
26,43,8
26,46,3
26,27,1
27,37,4
27,34,7
28,38,3
29,47,6
30,38,5
30,39,2
31,41,5
31,38,8
31,34,7
31,36,2
32,44,8
32,43,9
33,40,8
34,39,1
34,36,4
34,45,5
35,38,4
35,43,7
35,36,5
36,43,4
36,47,3
36,44,3
37,42,3
37,41,7
37,45,6
38,46,4
38,47,8
38,40,3
38,49,4
39,44,1
39,49,10
39,48,10
39,40,7
40,41,6
40,43,4
40,47,7
41,49,2
41,46,10
41,43,10
42,49,10
42,47,7
42,44,9
42,48,9
43,45,8
44,45,1
44,47,6
44,46,7
45,46,4
46,48,6
46,47,8
46,49,5
47,48,8
47,49,9
48,49,7
