src,dst,comm
0,41,9
1,32,7
1,20,8
2,30,7
2,28,4
2,17,7
3,33,10
3,6,10
3,18,6
4,44,7
4,30,6
4,26,3
5,21,1
5,40,2
6,40,1
6,20,7
6,10,1
6,45,4
7,8,2
7,27,2
7,37,9
8,18,5
8,45,3
9,46,9
10,21,4
10,18,2
10,33,9
11,24,7
12,42,5
12,19,1
12,33,7
13,39,8
14,30,3
15,49,7
16,39,1
16,20,5
16,19,9
16,24,2
17,43,4
17,42,3
17,24,2
17,22,5
18,25,4
18,32,10
18,19,3
19,27,7
19,25,3
20,30,9
20,36,3
20,37,4
20,25,1
21,40,9
21,35,6
21,34,3
22,42,5
22,25,7
23,36,10
23,33,8
24,30,7
24,25,3
24,27,10
25,30,7
25,35,8
26,29,8
27,48,8
27,41,5
27,49,6
27,32,3
28,44,4
28,48,7
29,49,4
30,45,1
30,38,8
30,33,7
30,39,10
31,45,3
31,34,3
32,33,1
33,48,3
33,34,2
33,41,5
34,38,1
34,37,1
34,47,3
35,46,9
36,41,8
36,48,7
36,47,6
36,39,2
37,41,3
37,40,5
38,41,4
38,46,5
39,48,5
39,49,5
40,48,4
41,44,10
41,45,1
41,47,7
42,47,3
42,43,5
42,45,6
43,49,9
43,46,9
43,47,10
44,47,9
44,48,8
45,46,5
45,48,6
46,47,1
46,48,1
46,49,6
47,49,4
47,48,2
48,49,5
