src,dst,comm
0,43,9
0,47,8
1,14,2
2,32,5
2,34,4
3,37,9
3,19,5
3,42,5
3,48,8
4,59,6
4,28,4
5,59,1
5,58,8
5,23,5
5,19,7
6,43,8
6,24,7
6,49,2
7,8,8
7,13,3
7,51,1
8,32,10
8,22,10
8,27,10
8,26,8
9,31,6
10,23,2
10,44,4
10,46,2
11,18,4
11,42,2
11,14,10
12,32,2
12,31,1
12,43,1
13,26,9
13,47,9
14,21,10
14,35,8
14,19,5
15,51,6
15,39,7
15,20,1
16,17,1
17,26,6
17,41,4
18,34,2
18,27,10
18,55,1
19,50,5
19,55,6
19,57,10
19,45,1
20,32,7
20,54,9
20,33,7
20,55,8
21,41,9
22,24,5
22,32,10
22,41,1
22,28,10
23,49,2
23,39,4
23,55,2
23,57,3
24,51,10
24,46,2
25,55,7
25,30,9
25,51,8
26,37,1
26,31,3
26,45,7
27,30,2
27,50,5
27,42,6
28,38,10
28,44,3
28,49,6
28,30,3
29,45,4
29,43,6
29,57,6
30,57,6
31,49,8
31,47,2
32,52,10
32,50,3
32,38,9
33,50,2
33,45,3
33,35,6
33,56,8
34,41,4
35,44,4
35,53,6
35,50,1
36,45,9
36,58,3
37,45,7
38,50,1
38,57,5
38,46,9
39,56,10
39,42,3
40,49,3
40,42,2
40,45,8
41,47,2
42,50,10
42,55,4
43,53,2
43,59,2
43,47,6
43,50,1
44,58,2
44,51,5
44,54,9
45,52,7
45,48,3
45,55,9
46,59,4
46,56,9
47,49,2
47,50,9
47,59,5
48,59,4
48,56,7
48,54,10
48,55,5
49,56,7
50,54,6
50,58,10
51,59,8
51,56,8
52,53,4
52,58,9
52,57,10
53,59,2
53,56,3
53,55,2
54,58,5
54,57,8
54,59,8
55,57,3
55,58,9
56,59,4
56,58,7
57,59,4
58,59,10
