src,dst,comm
0,2,1
0,19,2
0,36,6
0,7,7
1,12,10
2,7,1
2,29,5
3,34,6
3,15,1
4,14,5
4,37,4
4,20,9
5,18,6
5,38,3
6,13,2
6,36,3
7,36,4
7,32,9
7,39,8
7,31,8
8,14,1
9,33,1
9,36,4
9,37,5
10,19,7
11,29,4
11,25,10
11,15,8
11,33,5
12,35,1
12,27,9
12,33,1
12,22,1
13,18,10
13,15,9
14,17,10
14,33,1
14,16,10
14,20,6
15,33,5
15,22,6
15,30,6
15,35,10
16,24,8
16,32,2
17,34,9
17,32,3
18,24,1
19,36,7
19,31,8
20,27,3
21,28,7
21,29,2
22,34,7
22,39,5
22,28,9
22,29,1
23,32,8
24,37,7
24,38,5
25,31,7
25,37,10
26,31,4
27,38,2
28,29,9
28,37,8
28,31,10
29,32,8
29,38,4
29,39,8
30,31,3
30,36,10
30,34,3
30,39,5
31,35,9
31,39,8
32,36,6
32,33,1
32,35,8
33,39,8
34,35,3
34,37,7
35,37,1
35,39,4
35,38,8
35,36,8
36,37,8
37,39,4
38,39,2
