src,dst,comm
0,20,7
0,17,3
0,38,7
1,17,7
2,39,4
2,20,6
3,31,8
3,20,2
4,19,9
5,32,4
5,31,7
5,10,3
5,37,7
6,39,2
6,27,7
7,35,8
7,32,9
7,8,4
8,14,1
8,28,4
9,15,4
9,33,5
9,23,1
10,24,8
10,28,3
10,36,5
11,24,2
12,36,7
12,24,5
12,15,9
13,14,8
13,33,10
14,28,5
14,38,4
14,25,6
14,17,10
15,30,3
16,29,8
17,21,10
17,39,8
17,25,6
18,38,4
18,20,9
18,22,3
18,35,1
19,38,4
20,37,4
21,32,1
21,29,5
21,34,9
21,39,7
22,39,4
22,35,8
23,30,10
23,25,1
23,34,7
24,30,3
25,33,8
25,32,5
26,27,10
26,32,4
26,30,9
27,35,9
28,31,2
28,33,7
29,37,7
29,36,8
29,38,4
30,37,1
31,32,1
32,38,3
33,34,10
34,36,9
35,37,8
36,38,7
36,39,2
37,38,10
37,39,9
38,39,1
