task,cost
0,43.18
1,12.66
2,17.0
3,11.0
4,37.59
5,26.56
6,47.97
7,58.29
8,59.69
9,24.97
10,25.9
11,27.21
12,55.84
13,10.78
14,23.47
15,41.39
16,48.65
17,45.27
18,24.34
19,9.07
20,26.17
21,30.35
22,30.99
23,34.94
24,42.75
25,25.91
26,32.44
27,18.94
28,49.53
29,40.16
30,23.63
31,26.42
32,26.45
33,42.09
34,28.31
35,18.34
36,38.96
37,26.67
38,26.83
39,44.48
40,26.83
41,33.11
42,43.41
43,55.38
44,8.39
45,20.37
46,13.02
47,30.82
48,49.62
49,15.35
50,17.85
51,15.98
52,20.34
53,19.1
54,14.77
55,33.59
56,32.27
57,11.91
58,35.03
59,41.58
60,9.47
61,31.17
62,10.11
63,17.28
64,17.72
65,28.23
66,29.54
67,43.52
68,34.31
69,36.97
70,35.44
71,21.39
72,58.42
73,35.24
74,21.93
75,32.36
76,21.76
77,54.97
78,14.29
79,36.95
80,33.6
81,37.77
82,12.45
83,31.79
84,20.9
85,46.47
86,44.27
87,31.09
88,20.43
89,46.13
90,9.59
91,38.95
92,28.91
93,16.22
94,40.53
95,21.54
96,23.49
97,30.31
98,19.01
99,45.5
