src,dst,comm
0,34,7
1,77,9
1,19,2
1,42,6
2,42,3
2,39,10
2,5,5
2,47,8
3,51,5
3,19,5
3,23,5
4,70,5
5,81,10
5,14,7
6,46,8
6,36,6
6,17,7
7,13,1
7,65,6
7,16,2
7,75,6
8,73,3
8,82,4
8,88,9
9,65,8
9,55,3
9,11,8
10,84,8
10,68,3
11,77,5
11,60,2
11,30,7
11,25,8
12,83,5
12,78,10
12,70,6
12,34,6
13,14,3
13,81,2
13,54,5
13,23,7
14,33,6
14,98,5
14,27,7
14,60,4
15,98,2
15,63,4
15,58,9
16,18,9
17,77,3
18,48,8
19,69,10
20,51,8
20,50,1
21,54,8
22,31,7
22,54,9
23,82,4
23,89,3
23,48,10
23,94,6
24,98,1
24,53,2
24,56,10
25,44,10
26,95,2
27,80,3
27,71,4
27,43,5
28,54,8
28,74,3
28,81,2
29,86,2
29,83,7
29,87,5
30,36,4
31,89,6
32,82,6
32,44,6
33,37,6
33,67,9
34,65,3
34,37,2
34,78,2
35,81,9
35,54,5
35,63,9
35,61,4
36,50,4
36,81,4
36,43,5
37,78,7
37,57,5
38,60,3
39,69,9
40,67,6
41,91,10
41,46,7
42,99,1
42,59,9
43,77,6
43,90,7
43,79,8
44,87,7
44,97,9
44,74,1
45,78,5
45,69,5
45,97,9
46,67,5
46,84,3
47,55,9
47,68,6
47,80,10
48,60,2
48,61,10
48,67,9
49,87,9
49,85,4
50,75,3
50,53,4
50,65,6
50,69,6
51,95,4
51,68,9
52,87,4
52,85,7
52,98,2
53,88,8
53,57,2
53,71,6
53,92,10
54,77,9
54,88,6
54,72,2
54,90,5
55,60,4
56,76,2
56,86,7
56,61,9
57,85,2
57,92,2
57,88,8
58,97,4
58,98,1
59,75,1
59,88,8
59,77,6
60,98,10
60,89,4
60,65,6
61,89,3
61,94,8
61,93,4
62,63,10
62,65,7
62,95,8
63,65,7
63,96,7
64,87,5
64,76,5
65,73,10
65,91,9
65,69,2
66,80,8
66,84,7
67,98,5
67,71,2
68,97,5
68,86,10
68,88,8
68,72,7
69,90,7
70,86,2
70,97,9
70,94,2
71,75,1
71,77,6
72,80,3
72,99,9
73,83,3
73,82,4
73,88,8
74,95,5
75,92,5
76,97,9
77,84,10
78,87,6
78,98,2
79,95,4
79,87,2
80,84,9
81,93,6
81,88,8
81,87,10
81,83,4
82,88,9
82,99,7
83,91,5
83,95,8
83,87,2
84,96,9
84,95,7
84,86,9
84,88,6
85,95,3
85,86,6
85,89,8
85,94,7
86,93,6
86,99,6
87,91,2
87,94,5
87,97,7
88,98,10
88,91,4
88,95,4
89,95,9
89,93,9
90,91,10
91,99,7
92,95,8
92,94,5
92,97,6
93,97,2
94,98,8
95,98,2
95,97,2
95,96,1
96,97,7
97,98,3
97,99,8
98,99,2
