src,dst,comm
0,36,4
0,73,5
0,4,4
1,26,10
1,81,6
1,79,8
1,87,9
2,19,7
2,80,1
2,23,8
3,40,2
3,70,2
3,56,10
4,22,2
4,33,5
4,67,2
5,25,5
5,26,3
5,7,7
6,26,1
6,69,2
6,40,8
7,35,1
8,83,6
9,12,8
9,36,9
9,60,2
10,34,3
10,39,1
10,68,8
11,36,3
11,20,6
12,23,10
12,53,5
12,62,1
12,16,9
13,52,6
13,66,3
13,23,4
14,74,3
14,31,6
15,61,9
16,50,2
16,28,5
16,86,4
17,84,7
17,40,6
18,80,1
19,51,6
19,58,1
19,57,6
19,76,7
20,69,7
21,53,5
21,26,4
21,84,2
22,45,1
22,73,4
22,74,6
22,36,5
23,68,6
23,44,6
23,51,9
24,27,9
24,32,6
24,86,5
24,41,9
25,26,5
26,46,8
26,59,3
27,45,3
27,37,4
27,42,2
28,64,9
29,64,4
29,73,6
29,70,6
30,77,9
31,89,8
31,41,6
31,32,1
32,66,8
33,84,5
33,89,9
34,35,3
35,53,6
35,44,4
35,83,5
35,39,3
36,75,1
36,44,8
36,47,4
37,75,9
37,57,4
37,72,3
37,88,5
38,72,1
38,54,7
39,66,10
39,70,1
39,49,2
39,82,2
40,53,8
40,75,3
40,63,10
41,88,7
41,73,7
41,53,1
42,89,7
42,67,10
43,57,5
43,65,8
43,50,2
43,46,2
44,64,9
44,54,6
44,45,7
44,79,7
45,72,6
45,81,2
45,58,5
46,75,6
47,85,3
47,88,3
47,60,6
48,51,4
48,49,8
49,87,1
49,75,5
50,53,10
50,54,1
50,71,10
51,72,9
52,72,4
53,84,4
53,85,1
53,88,7
54,56,3
54,69,9
54,62,3
54,70,6
55,58,6
55,76,3
55,56,8
56,77,4
57,66,4
58,68,9
58,67,1
58,85,5
58,74,6
59,60,6
60,63,5
61,62,3
61,82,3
62,74,1
62,89,9
62,75,5
63,78,8
63,87,2
63,73,9
63,81,3
64,75,4
64,70,1
64,88,4
65,78,5
65,82,2
65,80,2
65,77,4
66,76,10
66,79,2
67,82,5
68,80,2
68,87,2
68,74,7
68,75,2
69,71,1
69,87,5
70,79,8
70,74,9
70,89,10
71,72,9
71,84,6
71,77,7
72,81,6
72,76,5
72,73,4
72,75,8
73,87,9
73,75,5
74,82,10
75,81,1
75,89,8
75,83,1
75,87,10
76,84,9
76,80,10
76,87,2
76,79,3
77,82,2
77,86,4
77,87,5
77,84,4
78,88,2
78,84,3
79,83,1
79,84,7
79,88,2
79,85,3
80,84,6
81,83,8
81,84,5
82,89,5
82,84,2
82,86,9
83,84,2
83,85,7
83,89,8
84,88,9
85,89,7
85,86,7
86,88,1
86,89,8
86,87,4
87,88,1
87,89,1
88,89,1
