src,dst,comm
0,65,10
0,49,5
0,10,9
1,62,10
1,21,10
1,46,5
1,44,7
2,47,8
2,42,5
2,67,2
3,66,8
3,61,5
3,78,4
4,76,2
4,21,8
4,60,10
4,43,2
5,56,10
5,23,4
5,36,8
5,53,7
6,54,10
7,13,9
8,74,7
8,69,5
8,76,8
9,36,7
9,11,7
9,34,7
9,64,8
10,31,9
10,46,10
11,23,9
12,76,7
13,55,4
13,24,5
14,29,1
14,50,2
14,72,2
14,73,6
15,26,2
15,24,5
15,28,2
16,68,9
16,77,10
16,76,9
17,75,4
17,50,10
17,62,2
17,21,6
18,49,6
18,35,2
18,44,5
18,19,2
19,72,6
19,53,7
19,49,4
19,24,5
20,42,5
21,56,3
21,70,9
22,70,4
23,49,7
23,50,8
23,34,7
23,75,2
24,69,1
24,48,1
24,65,3
25,69,2
25,38,7
25,66,2
25,44,7
26,62,7
26,60,9
26,55,1
26,36,5
27,28,1
27,34,6
28,33,1
28,41,9
28,43,9
28,50,3
29,57,10
29,32,9
29,60,5
29,33,9
30,39,8
30,35,4
30,60,2
30,68,9
31,34,5
31,77,5
32,79,2
32,44,7
33,69,4
33,46,4
33,55,8
34,57,9
35,65,2
35,50,5
36,63,10
36,37,5
36,51,4
37,45,3
37,54,1
37,59,8
38,63,1
39,67,4
39,43,10
40,51,7
40,76,9
41,75,6
42,67,5
42,59,6
42,64,10
42,54,5
43,55,4
43,79,6
43,65,6
44,76,8
45,48,6
45,47,5
46,78,10
47,72,6
47,65,9
48,49,4
48,67,6
48,63,2
48,78,1
49,74,6
49,71,10
49,65,3
49,69,8
50,57,3
51,72,9
51,56,2
52,67,8
53,74,3
53,64,5
53,61,4
53,79,4
54,59,3
54,55,7
55,65,2
55,64,7
55,61,10
56,57,2
56,76,9
57,67,4
58,72,8
58,61,1
58,59,2
58,79,3
59,78,1
59,61,4
59,75,4
60,65,3
61,79,3
61,75,3
62,74,2
62,77,2
62,67,6
63,69,7
64,65,8
65,74,1
65,68,7
65,71,4
66,71,7
66,76,6
67,76,4
67,71,6
67,72,5
68,79,5
68,71,8
68,76,7
68,70,3
69,70,6
69,73,6
69,72,7
70,72,3
70,73,1
71,73,4
71,74,1
71,79,2
71,78,1
72,73,4
72,74,8
72,77,9
73,78,10
73,77,5
73,75,5
73,74,1
74,75,10
75,76,6
76,77,7
77,78,2
77,79,2
78,79,9
