src,dst,comm
0,32,5
0,1,5
0,46,10
1,42,8
2,31,9
3,43,1
3,35,9
3,22,9
3,46,7
4,10,1
5,44,4
5,32,9
5,42,9
6,45,7
6,49,8
7,14,10
7,20,2
7,24,1
7,30,6
8,35,7
8,12,3
8,9,6
8,27,7
9,47,6
9,23,3
9,19,7
9,49,4
10,34,8
10,15,8
10,16,3
11,23,4
12,49,4
12,29,9
12,18,7
13,49,4
13,17,10
13,33,6
13,30,8
14,37,3
15,18,9
15,30,6
15,33,4
15,28,8
16,37,5
16,24,2
16,28,5
17,47,1
18,39,1
19,34,10
20,23,3
21,45,6
21,47,9
21,29,1
22,43,1
22,24,6
23,31,8
23,25,4
24,47,7
24,26,9
25,26,9
25,31,8
25,30,5
26,28,2
26,27,5
26,45,1
26,46,7
27,48,3
28,47,9
28,39,7
28,42,3
28,38,7
29,42,7
29,36,1
29,44,1
30,33,2
30,31,5
30,48,5
31,43,10
31,46,7
32,49,7
32,37,8
32,42,3
33,49,5
34,38,4
34,46,3
34,47,4
35,40,3
36,37,1
36,41,1
36,48,8
36,40,1
37,39,3
38,39,2
38,44,8
39,47,7
39,48,4
39,43,4
39,41,4
40,47,9
40,46,10
40,48,1
41,47,5
41,46,6
42,46,1
43,44,2
43,46,6
43,49,6
43,47,2
44,48,2
44,45,4
45,46,6
45,49,6
46,49,5
46,48,1
46,47,2
47,48,2
47,49,7
48,49,10
