src,dst,comm
0,36,3
0,32,8
0,41,6
0,48,2
1,58,8
1,36,10
1,45,8
2,33,10
2,23,5
3,14,6
3,26,4
3,41,9
3,9,10
4,31,10
4,12,9
5,13,6
5,38,2
5,36,5
5,33,7
6,52,3
7,45,8
7,46,7
7,35,4
8,56,8
9,16,3
9,11,5
10,56,8
10,55,1
10,30,7
11,16,3
11,12,10
12,15,5
12,36,2
12,56,7
12,13,7
13,28,2
13,53,5
13,32,2
13,27,9
14,47,7
14,49,1
14,38,9
14,28,2
15,53,9
15,23,5
15,58,2
15,33,6
16,48,4
17,51,10
18,39,3
19,21,8
19,23,4
19,26,4
20,23,2
20,58,10
21,27,3
22,53,10
22,26,6
23,32,3
23,48,2
23,56,3
23,33,4
24,27,5
24,33,5
24,36,5
25,47,4
26,55,8
26,59,8
27,49,1
27,48,2
27,51,1
28,34,7
28,55,7
28,56,9
29,55,5
30,56,1
30,45,9
31,35,1
31,46,2
31,49,8
32,43,8
32,35,6
33,43,3
33,49,7
33,39,2
34,57,10
35,52,10
35,43,9
35,57,7
35,56,8
36,40,4
36,49,8
36,57,4
36,51,8
37,38,7
37,43,5
37,42,3
37,57,4
38,48,4
38,58,4
38,44,9
38,47,5
39,51,2
39,40,9
39,41,1
40,58,10
40,50,9
40,51,2
41,42,9
42,53,7
42,58,3
42,48,1
43,50,8
44,55,1
44,45,2
45,57,3
45,56,4
45,58,2
45,59,5
46,55,6
46,48,1
46,59,9
46,56,8
47,54,2
47,52,5
48,52,4
48,49,1
48,51,6
48,54,3
49,50,4
49,58,6
49,54,6
50,53,3
50,57,4
50,55,1
50,51,8
51,55,6
51,54,4
51,56,5
52,57,7
52,54,4
52,53,7
52,58,3
53,56,10
53,58,7
53,57,2
54,57,4
55,58,10
55,59,10
55,56,2
55,57,4
56,59,7
56,58,8
56,57,8
57,58,3
57,59,7
58,59,1
