src,dst,comm
0,24,3
0,91,6
0,17,2
0,44,8
1,33,5
2,64,10
2,5,10
2,82,5
2,19,4
3,24,2
3,80,4
3,92,10
3,52,4
4,15,10
4,97,2
5,9,8
5,45,7
5,10,10
5,79,6
6,37,4
6,40,1
6,43,4
7,33,5
7,80,1
7,19,5
8,58,7
8,98,4
8,49,3
8,79,5
9,69,4
10,91,1
10,46,1
10,43,6
10,38,2
11,79,9
12,69,6
12,37,8
13,90,5
13,47,4
14,33,10
15,31,7
15,69,6
16,33,4
17,83,7
18,86,8
19,25,10
19,45,10
20,82,5
20,56,5
20,95,4
20,40,10
21,75,9
21,89,9
21,26,3
21,72,10
22,68,9
22,84,5
22,27,7
22,64,8
23,78,7
23,41,8
23,93,4
23,59,1
24,39,3
24,31,5
24,88,1
25,58,2
25,78,2
25,48,3
26,56,4
27,41,7
27,36,7
28,77,4
28,65,1
28,63,3
28,70,10
29,94,3
29,77,3
29,33,4
29,98,9
30,45,1
31,67,5
32,56,5
32,37,8
33,80,3
33,85,3
33,62,9
33,76,8
34,91,6
34,73,3
35,37,3
36,39,6
36,69,2
37,74,4
38,42,6
38,52,6
38,47,1
39,66,3
39,70,10
39,42,3
40,81,5
40,65,1
40,93,9
41,86,9
41,69,6
42,78,1
42,43,4
43,84,2
43,76,4
43,90,1
43,55,6
44,56,2
44,74,1
44,90,4
45,86,4
45,98,2
45,90,6
45,71,6
46,90,3
47,72,6
47,64,9
48,85,9
48,53,3
49,62,5
49,52,1
50,94,7
50,95,7
50,91,2
51,66,7
51,93,3
51,58,6
52,84,2
52,89,9
52,58,7
53,73,5
53,86,5
54,76,4
54,59,1
54,86,5
55,74,10
55,63,10
55,90,4
55,87,7
56,65,1
56,99,4
56,92,2
56,66,2
57,87,10
57,89,8
57,69,8
57,65,2
58,83,3
59,66,9
59,78,2
60,77,10
60,90,7
60,78,10
60,73,6
61,71,3
61,80,9
62,63,4
63,96,4
64,72,5
64,81,7
65,80,6
65,77,7
65,73,9
66,76,3
67,99,3
68,74,7
69,98,9
69,78,3
69,72,7
69,80,10
70,87,1
71,80,8
71,85,1
71,79,9
71,91,1
72,84,6
72,86,5
73,97,2
73,88,8
74,80,8
74,78,2
75,95,4
75,77,4
76,99,6
77,81,9
77,97,7
78,80,4
78,99,7
79,95,9
79,92,5
79,87,9
79,85,10
80,96,1
81,85,2
81,95,5
81,82,5
81,99,1
82,93,8
83,90,6
84,97,9
84,88,8
85,88,2
85,98,1
85,96,1
86,96,7
86,93,8
86,91,7
87,94,1
88,96,2
88,89,4
88,99,3
88,91,5
89,91,9
90,94,8
90,95,7
90,93,6
90,99,1
91,92,6
92,97,1
92,96,9
92,99,5
93,94,6
93,99,8
93,95,9
94,98,5
94,95,7
94,99,8
95,96,2
95,99,1
95,98,6
96,98,6
96,99,2
96,97,2
97,98,8
97,99,5
98,99,3
