src,dst,comm
0,9,5
0,11,8
0,29,3
0,20,6
1,25,2
1,21,4
1,3,9
1,18,7
2,22,5
3,22,5
3,5,10
3,14,7
4,14,8
4,27,3
5,18,5
6,28,1
7,10,1
7,19,7
7,18,5
7,13,4
8,19,1
8,21,3
9,18,2
10,15,5
10,28,3
10,25,8
11,23,6
12,13,6
12,16,1
12,19,3
12,27,3
13,20,6
14,16,7
14,27,3
14,17,2
15,23,1
15,16,10
16,26,3
16,19,5
16,24,1
16,20,4
17,28,9
17,19,9
18,20,2
18,23,4
19,21,10
19,22,4
19,29,4
20,23,7
21,23,9
21,22,8
21,26,3
22,29,10
22,23,6
22,24,7
22,27,4
23,24,3
23,26,7
23,27,5
23,28,10
24,27,9
24,29,8
24,25,8
24,26,1
25,26,6
26,28,8
27,28,10
27,29,10
28,29,8
