src,dst,comm
0,16,10
0,10,10
0,13,1
1,5,3
1,11,4
1,19,3
1,8,9
2,13,10
3,18,9
4,6,2
4,5,8
5,12,8
5,24,6
6,8,7
6,20,4
6,22,2
7,22,7
7,26,3
8,27,7
8,22,2
8,15,4
9,11,3
9,15,3
9,28,1
9,16,10
10,11,3
10,29,9
10,19,8
11,13,3
11,18,5
12,25,8
12,28,7
12,26,9
13,16,2
14,27,5
14,15,7
14,19,9
14,25,6
15,27,9
15,16,7
15,26,3
15,20,6
16,18,3
16,28,1
16,26,5
17,24,2
18,26,2
18,19,3
18,29,2
19,28,3
19,20,4
19,25,2
19,27,9
20,23,5
20,22,1
21,25,2
21,26,4
21,22,5
21,27,6
22,27,9
22,24,8
23,26,6
24,25,2
25,28,10
25,29,1
25,27,8
26,27,9
26,28,2
26,29,6
27,28,3
28,29,9
