src,dst,comm
0,15,2
0,13,3
1,51,10
2,10,1
2,22,3
2,11,1
2,62,4
3,44,10
3,18,9
3,58,3
4,42,7
4,21,8
4,20,2
5,40,5
5,27,1
5,58,2
6,9,5
7,15,10
7,50,2
8,32,4
8,11,9
9,46,8
9,65,2
9,48,5
9,41,10
10,69,4
10,16,8
11,17,2
11,24,10
11,14,2
12,60,1
12,55,3
12,13,4
13,57,8
14,34,6
14,25,1
14,51,9
14,44,5
15,25,4
15,30,10
15,31,2
16,19,5
16,66,4
16,36,8
16,62,6
17,27,8
17,57,7
17,43,3
17,46,4
18,54,10
18,29,4
18,67,3
18,31,8
19,44,9
19,42,7
19,31,2
19,47,2
20,32,3
20,24,9
20,50,6
20,54,7
21,41,8
21,66,1
22,27,8
22,47,2
23,58,4
23,62,10
24,29,9
24,50,2
25,57,9
25,44,3
25,59,9
26,49,4
26,27,3
26,55,5
27,42,3
28,65,10
29,34,1
29,62,5
30,41,1
30,38,10
30,51,7
31,45,10
31,61,8
31,48,1
31,67,5
32,67,6
33,43,6
34,55,7
35,54,3
36,39,1
36,58,3
36,51,1
37,40,2
37,68,3
37,51,8
37,57,3
38,65,3
38,49,1
38,69,9
39,59,10
39,51,3
39,48,2
40,48,7
41,57,3
41,62,8
42,64,4
42,44,5
43,56,2
43,51,6
44,52,5
44,54,9
45,66,2
45,49,10
45,56,2
46,62,6
46,49,7
47,56,2
47,63,6
47,60,3
48,61,10
48,65,1
48,54,6
48,52,2
49,56,6
49,59,2
49,60,5
49,50,7
50,54,5
50,66,7
50,65,10
51,58,9
51,64,4
51,65,5
51,69,10
52,58,10
52,65,10
53,63,4
53,61,10
53,60,10
53,67,1
54,61,4
55,56,7
56,64,10
56,62,8
57,65,10
58,62,4
59,68,6
59,65,10
60,65,3
61,64,3
61,65,4
62,66,9
63,68,6
63,66,3
63,69,10
64,69,5
64,68,7
64,66,8
65,67,8
65,68,3
66,69,1
66,67,7
67,69,3
67,68,2
68,69,6
