src,dst,comm
0,25,5
0,10,3
0,31,1
0,15,8
1,34,3
2,49,3
2,46,3
3,14,4
3,46,7
3,27,7
4,38,3
4,41,1
4,28,9
5,22,1
5,41,2
5,19,3
6,14,1
6,26,10
6,38,4
6,9,5
7,29,8
7,14,7
7,48,2
8,22,8
9,10,7
9,42,3
10,39,5
10,36,7
11,14,4
11,16,4
11,30,4
12,15,7
13,32,5
13,37,6
13,40,2
13,34,9
14,19,2
14,21,6
14,29,9
15,44,6
15,20,4
15,39,7
16,47,2
16,43,3
16,39,6
16,25,4
17,22,8
17,47,8
18,27,4
18,35,8
19,21,10
19,49,1
19,41,5
20,25,10
20,27,10
20,48,2
20,34,2
21,33,10
22,38,9
23,34,1
23,27,6
23,48,6
24,29,8
25,45,8
26,45,2
27,37,3
28,38,10
29,37,7
29,40,7
29,38,7
29,41,4
30,45,4
30,49,2
30,48,6
30,41,4
31,33,8
32,41,2
32,40,4
32,49,7
32,35,6
33,37,8
33,40,8
33,43,2
34,36,4
34,38,10
34,43,7
34,41,2
35,38,4
35,40,3
35,47,5
36,40,4
37,49,2
38,42,6
38,46,10
39,45,5
39,48,6
40,44,9
41,49,5
41,48,2
41,47,8
42,46,1
42,43,8
43,47,4
43,48,2
44,46,5
44,45,8
45,46,6
45,48,10
46,49,2
46,47,9
46,48,10
47,49,7
47,48,7
48,49,6
