src,dst,comm
0,54,6
0,69,4
1,45,8
2,19,4
2,38,2
3,14,8
4,54,4
4,11,7
4,59,9
5,80,1
5,85,3
5,84,10
5,82,10
6,63,7
6,87,7
6,66,8
6,82,2
7,20,4
7,12,7
7,92,1
8,14,10
8,17,9
9,66,8
9,81,8
10,62,9
10,47,5
11,45,4
11,53,7
11,62,6
12,23,4
13,76,6
13,75,4
14,64,4
14,22,8
14,63,10
14,73,6
15,98,9
15,57,9
15,29,6
16,91,1
16,38,9
16,52,6
17,83,9
17,96,1
17,21,2
17,52,4
18,50,9
18,98,4
19,31,7
19,96,5
20,68,5
20,85,6
20,59,2
20,39,4
21,72,8
21,77,6
22,97,5
22,76,7
23,61,8
24,37,10
24,71,6
24,99,5
25,52,4
26,54,6
26,89,8
27,86,7
28,54,2
28,49,8
28,31,4
28,33,10
29,41,10
29,51,9
30,50,2
30,95,3
30,64,8
30,53,7
31,76,5
31,48,8
31,59,5
31,72,6
32,67,10
32,69,2
33,64,4
33,56,1
33,72,1
34,36,3
35,81,6
35,98,9
36,89,1
36,81,4
36,43,5
37,49,6
37,84,8
37,86,3
38,65,6
38,70,5
39,63,5
39,84,1
39,73,8
40,49,6
41,88,4
42,66,10
42,86,6
42,98,4
42,43,7
43,61,6
43,63,1
43,74,2
44,50,8
44,92,5
44,71,9
44,96,7
45,95,10
46,98,9
46,93,4
47,75,2
47,54,6
47,60,1
47,95,2
48,99,8
49,87,8
49,91,5
50,97,7
50,85,7
50,87,7
50,99,1
51,76,9
52,94,9
52,67,2
52,95,1
52,70,4
53,68,6
53,67,6
54,75,2
55,56,6
55,58,4
55,88,8
55,64,3
56,86,1
56,63,9
56,71,2
56,80,7
57,78,3
57,62,9
58,76,8
59,88,10
59,60,1
60,86,4
60,97,9
60,85,8
60,95,9
61,63,1
61,89,8
61,97,2
61,95,5
62,90,4
62,65,2
63,91,10
63,84,4
63,81,8
63,94,3
64,98,3
65,83,5
65,86,1
66,77,9
67,94,7
67,71,6
68,83,1
69,78,8
70,71,7
70,88,6
71,91,9
71,84,8
71,96,9
72,77,8
72,92,7
72,78,3
72,87,4
73,89,6
73,90,5
74,96,10
74,95,3
74,92,5
74,79,6
75,92,7
75,94,8
76,95,2
76,96,5
77,94,10
77,89,8
78,90,10
78,87,8
78,96,1
78,93,5
79,99,6
79,80,10
79,86,1
79,95,5
80,85,8
80,94,9
80,83,5
81,85,4
81,83,1
81,90,6
81,86,6
82,87,6
82,90,9
83,92,5
83,84,1
83,98,1
83,87,3
84,91,4
84,92,2
84,90,7
85,96,9
86,93,9
86,90,3
86,88,5
86,96,7
87,89,2
88,93,7
88,92,3
89,97,3
89,91,4
90,91,2
90,95,5
91,94,3
91,97,7
91,96,1
92,93,9
92,94,7
92,95,2
93,99,6
93,95,1
94,97,5
95,96,5
96,97,3
96,98,9
97,98,7
98,99,10
