src,dst,comm
0,15,5
0,41,6
1,65,10
2,43,9
3,75,1
3,25,5
3,67,8
4,37,1
4,13,5
4,50,10
4,19,9
5,35,2
6,32,7
7,61,4
7,46,5
7,57,10
8,24,9
8,41,5
8,76,5
8,53,9
9,15,9
9,40,2
10,69,9
10,79,2
10,38,4
10,27,7
11,61,6
11,43,6
11,28,4
11,63,6
12,57,3
12,69,8
12,41,9
12,66,4
13,27,5
14,24,5
14,76,5
14,74,10
15,62,1
16,71,1
17,66,4
17,25,6
18,38,3
18,37,9
18,28,1
19,67,9
20,57,9
20,70,2
20,31,2
21,28,5
21,26,6
22,51,6
22,46,6
22,36,8
22,50,6
23,70,10
23,37,7
23,35,3
23,30,1
24,58,9
24,37,9
24,32,10
24,27,7
25,34,8
25,60,5
25,64,8
26,67,5
26,40,6
27,52,5
27,74,2
27,61,9
27,54,3
28,44,10
28,39,7
28,34,8
28,37,5
29,30,7
29,60,4
30,66,9
31,50,1
31,79,9
31,65,4
32,60,1
32,68,8
32,63,1
33,74,9
33,35,6
33,59,9
33,63,1
34,69,1
34,60,5
35,49,1
36,41,5
36,74,3
37,79,9
38,48,2
38,59,3
38,44,3
38,68,1
39,49,5
39,76,2
40,60,10
40,48,8
41,51,5
41,61,10
41,43,10
41,52,1
42,57,6
42,45,10
42,43,4
43,52,1
43,47,9
44,56,10
44,50,10
45,46,4
45,73,10
45,57,2
46,66,4
46,60,4
46,54,8
47,57,9
48,49,1
48,77,1
48,60,4
49,77,9
49,59,8
49,72,7
50,73,3
50,51,6
50,77,2
51,53,4
51,71,9
52,76,1
52,78,6
53,69,4
54,73,9
55,58,9
55,79,9
55,67,10
55,74,5
56,61,5
56,70,5
56,66,10
56,59,5
57,76,3
57,66,10
57,63,3
58,69,5
59,64,2
59,71,4
60,62,10
61,70,2
61,65,8
61,72,8
62,65,9
63,76,7
63,78,5
63,79,7
63,64,10
64,77,2
64,75,4
64,66,9
64,70,2
65,77,6
65,73,6
65,74,5
66,68,9
66,67,3
67,75,10
68,75,10
68,77,4
69,78,3
69,76,5
69,77,9
69,72,7
70,73,3
70,71,4
70,79,2
71,79,10
72,74,6
73,78,8
73,76,1
74,76,8
74,79,5
75,79,6
75,76,9
75,78,4
75,77,6
76,78,8
76,77,4
76,79,6
77,79,1
77,78,7
78,79,7
