src,dst,comm
0,80,4
0,54,9
1,48,7
1,55,7
1,27,3
1,11,10
2,17,5
3,74,1
3,30,3
4,35,6
4,73,3
4,62,7
5,37,10
5,74,2
5,15,7
5,43,10
6,72,3
6,60,4
6,86,10
6,43,1
7,9,9
7,37,9
8,56,9
8,30,6
8,85,3
8,48,8
9,44,2
9,65,4
9,82,7
9,21,4
10,37,10
10,72,10
10,19,3
11,16,1
11,13,8
12,79,9
12,56,3
12,24,5
13,73,1
14,27,4
14,68,2
14,25,5
14,78,7
15,35,9
15,29,5
15,60,9
15,20,7
16,66,6
16,73,6
17,30,5
18,88,1
18,80,8
19,34,7
19,66,9
20,28,4
20,34,6
20,64,4
21,39,5
22,30,3
23,31,5
23,24,3
23,67,6
24,82,4
25,72,2
25,37,6
26,40,4
26,77,7
26,79,4
27,70,4
27,49,7
27,88,2
28,77,9
28,70,7
28,51,2
28,82,8
29,42,2
29,34,2
30,83,8
30,70,1
30,42,10
30,56,6
31,45,8
32,76,1
32,81,9
32,37,2
32,71,7
33,45,6
34,67,6
34,64,7
35,49,10
35,55,2
35,72,8
35,67,4
36,87,1
37,70,10
38,53,8
39,43,4
40,41,3
41,70,10
41,47,4
41,62,8
41,46,6
42,50,8
42,65,6
43,85,1
43,86,7
44,69,8
45,55,5
45,68,5
45,87,8
46,55,7
46,70,10
46,77,3
47,67,8
47,89,9
48,88,1
48,63,9
48,78,8
48,84,9
49,55,5
49,84,7
50,71,3
50,80,10
51,60,7
51,61,2
51,55,5
52,55,4
52,70,6
53,73,4
53,74,3
53,58,6
53,62,1
54,86,5
55,83,10
56,73,10
56,80,10
57,67,7
57,81,9
58,75,4
59,85,10
59,60,5
59,77,9
60,68,3
60,63,10
61,71,5
61,88,4
61,80,10
62,79,10
62,66,1
62,84,4
63,77,7
64,77,2
64,69,5
65,85,4
65,72,2
66,73,2
66,72,7
66,81,6
67,75,10
67,70,6
68,77,1
68,86,8
69,83,10
69,72,5
69,80,3
69,71,5
70,87,3
70,86,8
70,72,8
71,83,6
71,85,6
71,79,10
71,76,7
72,76,5
72,75,8
72,85,10
72,86,1
73,78,4
73,81,7
74,80,9
74,82,7
75,83,7
75,89,2
75,88,6
76,81,10
76,77,8
77,81,9
77,82,1
78,89,3
78,86,4
78,85,3
79,86,4
79,83,6
79,80,6
79,82,3
80,84,10
80,85,10
80,88,8
81,89,6
82,87,10
82,89,1
82,85,5
82,86,2
83,86,10
83,84,9
83,89,9
84,86,9
85,89,6
85,87,1
86,89,2
86,87,1
86,88,8
87,89,8
87,88,1
88,89,7
